0,0,0,0,0,0,0,0,0,0,0.085134,-0.20449,-0.79565,-0.75893,-0.71771,-0.69513,-0.8719,-1.0945,-1.0827,-1.0833,-1.0682,-1.1364,-1.3592,-1.3675,-1.3767,-1.3559,-1.3777,-1.58,-1.593,-1.5945,-1.5947,-1.643,-1.7297,-1.7347,-1.7341,-1.7091,-1.7619,-1.7935,-1.8106,-1.8288,-1.8273,-1.852,-1.8765,-1.9037,-1.923,-1.9223,-1.9142,-1.9918,-2.0463,-2.0586,-2.0334,-2.054,-2.1463,-2.1784,-2.1572,-2.1502,-2.1504,-2.2522,-2.2996,-2.3077,-2.3054,-2.2879,-2.3354,-2.3559,-2.3684,-2.364,-2.3976,-2.3242,-2.3093,-2.3,-2.3173,-2.3212,-2.2874,-2.281,-2.2789,-2.2364,-2.241,-2.2271,-2.279,-2.3633,-2.349,-2.3617,-2.3667,-2.3534,-2.3682,-2.3672,-2.3527,-2.4824,-2.5163,-2.5216,-2.5235,-2.466,-2.4561,-2.4557,-2.4552,-2.4694,-2.47,-2.4487,-2.453,-2.4415,-2.4356,-2.4337,-2.4066,-2.41,-2.41,-2.4197,-2.4231,-2.4258,-2.4326,-2.4327,-2.4354,-2.4372,-2.447,-2.4559,-2.4561,-2.4509,-2.4354,-2.4496,-2.4671,-2.4697,-2.4712,-2.4782,-2.5158,-2.5039,-2.4896,-2.491,-2.4868,-2.5048,-2.509,-2.5079,-2.5094,-2.5154,-2.5385,-2.5383,-2.5376,-2.5415,-2.546,-2.5612,-2.5805,-2.578,-2.5671,-2.5514,-2.5303,-2.5292,-2.5339,-2.5465,-2.5435,-2.5404,-2.5389,-2.5396
0,0,0,0,0,0,0,0,0,0,0,0.1072,0.75788,0.7186,0.61559,0.62646,0.66824,0.9665,1.0023,0.96129,0.95322,0.98465,1.2429,1.243,1.2516,1.2342,1.2412,1.4602,1.4179,1.4348,1.4367,1.4542,1.5453,1.5478,1.5504,1.5545,1.5698,1.6124,1.6356,1.6848,1.7076,1.7223,1.755,1.7813,1.8099,1.8164,1.8077,1.8839,1.9413,1.9609,1.9796,1.9835,2.0603,2.0926,2.0546,2.0887,2.0907,2.1587,2.2404,2.257,2.2554,2.2587,2.2914,2.328,2.3648,2.3306,2.3482,2.2993,2.2869,2.3189,2.323,2.3264,2.2884,2.2842,2.2792,2.273,2.2769,2.2697,2.2879,2.4322,2.3844,2.376,2.3869,2.3743,2.4044,2.3892,2.3827,2.4475,2.4803,2.488,2.4741,2.4551,2.4361,2.4357,2.4355,2.4468,2.4436,2.4425,2.447,2.4377,2.4373,2.4492,2.3847,2.3918,2.3995,2.4021,2.3976,2.3961,2.3958,2.3971,2.3955,2.3967,2.4083,2.4348,2.4385,2.4391,2.43,2.4411,2.4679,2.4751,2.4768,2.4784,2.4978,2.4813,2.4598,2.4645,2.4613,2.4769,2.4876,2.4939,2.492,2.4949,2.5229,2.536,2.5282,2.5313,2.5391,2.5512,2.5918,2.5681,2.564,2.5642,2.5429,2.5408,2.5457,2.5527,2.5471,2.5494,2.5519,2.5509
0,0,0,0,0,0,0,0,0,0,0,0,-0.23774,-0.21118,0.040015,-0.0030747,0.021606,-0.11118,-0.18033,-0.048666,-0.044019,-0.060243,-0.16869,-0.16546,-0.16202,-0.15991,-0.15498,-0.2521,-0.19495,-0.23563,-0.23859,-0.23555,-0.27233,-0.27294,-0.28511,-0.31801,-0.30567,-0.31817,-0.3391,-0.42601,-0.46381,-0.47164,-0.49057,-0.51019,-0.54996,-0.55956,-0.55069,-0.56717,-0.60996,-0.6328,-0.68601,-0.67877,-0.68196,-0.69497,-0.64688,-0.71629,-0.72158,-0.70619,-0.76714,-0.79074,-0.78629,-0.79882,-0.78999,-0.81356,-0.87194,-0.79855,-0.7935,-0.78699,-0.79791,-0.83942,-0.83174,-0.83632,-0.79474,-0.7899,-0.78739,-0.82109,-0.8203,-0.81461,-0.87403,-0.9972,-0.9289,-0.89926,-0.89175,-0.88561,-0.91532,-0.88988,-0.88692,-0.89527,-0.91372,-0.91329,-0.88574,-0.9091,-0.89634,-0.89121,-0.89232,-0.91467,-0.91145,-0.93514,-0.93748,-0.92928,-0.93152,-0.94394,-0.87184,-0.88152,-0.89533,-0.88595,-0.87911,-0.86455,-0.86783,-0.87054,-0.86309,-0.86365,-0.86678,-0.89299,-0.90327,-0.91254,-0.91699,-0.90975,-0.92955,-0.93713,-0.94,-0.93916,-0.94225,-0.93072,-0.90798,-0.91857,-0.91683,-0.91821,-0.92492,-0.94249,-0.93627,-0.93683,-0.9517,-0.96842,-0.94702,-0.94669,-0.95307,-0.95674,-0.99176,-0.95171,-0.96563,-0.97091,-0.9548,-0.95277,-0.96369,-0.96829,-0.9647,-0.96888,-0.97427,-0.97158
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0074518,-0.26619,-0.14379,-0.22962,-0.20481,-0.15902,-0.28753,-0.27419,-0.26315,-0.22356,-0.22286,-0.2307,-0.18801,-0.20525,-0.16259,-0.19229,-0.15283,-0.15243,-0.17814,-0.19428,-0.19437,-0.18037,-0.10145,-0.13596,-0.13677,-0.12805,-0.043397,-0.011357,-0.010946,-0.00596,-0.0092142,0.029331,0.042013,0.034728,-0.0094867,-0.012891,0.0044075,0.094774,0.081248,0.022106,0.0060454,-0.025624,0.074875,0.084038,0.02308,0.02015,0.034509,0.037541,0.059437,0.034453,0.030829,0.065015,-0.027008,-0.07447,-0.051413,-0.014057,0.020963,0.015691,0.021223,-0.0048664,-0.0057095,-0.0114,0.016473,0.0097724,0.0080041,0.086758,0.16589,0.11715,0.076121,0.096925,0.098041,0.11327,0.093803,0.098302,0.042451,0.04555,0.040758,0.019964,0.087246,0.13072,0.12602,0.12889,0.17418,0.17001,0.19229,0.18958,0.19249,0.19544,0.2084,0.17104,0.17931,0.19302,0.17895,0.16754,0.15713,0.1743,0.17631,0.16111,0.16023,0.16298,0.17562,0.18524,0.20313,0.22477,0.21556,0.22,0.22393,0.22352,0.21866,0.20971,0.20624,0.19501,0.21102,0.21068,0.20454,0.20135,0.21656,0.20686,0.20307,0.20412,0.21346,0.18988,0.19083,0.19084,0.1917,0.20551,0.17537,0.20702,0.22404,0.21785,0.21616,0.21914,0.2264,0.22197,0.22601,0.22987,0.22753
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091634,-0.038116,0.20289,0.288,0.26368,0.28777,0.261,0.28819,0.34672,0.34504,0.34615,0.29434,0.3264,0.37631,0.41695,0.40299,0.40446,0.4692,0.53401,0.5397,0.534,0.45167,0.5208,0.53295,0.53931,0.50925,0.48919,0.51636,0.52146,0.54691,0.53597,0.52358,0.52454,0.59632,0.6413,0.64051,0.5536,0.58,0.66692,0.70714,0.70219,0.62764,0.62269,0.71173,0.74876,0.75001,0.74137,0.70472,0.74617,0.76254,0.76708,0.81618,0.8846,0.81851,0.78824,0.75912,0.7678,0.76184,0.76789,0.75832,0.76511,0.73044,0.73584,0.7301,0.75721,0.70259,0.72981,0.75978,0.69912,0.69082,0.69316,0.70089,0.68337,0.80185,0.81659,0.82029,0.82848,0.73624,0.63869,0.61343,0.6123,0.58187,0.58795,0.56357,0.56816,0.55476,0.55115,0.53607,0.56023,0.55753,0.5491,0.57218,0.58902,0.58754,0.57871,0.57881,0.58997,0.59205,0.58807,0.58106,0.57782,0.56276,0.53387,0.54463,0.55214,0.55045,0.55247,0.56266,0.59115,0.58957,0.59007,0.57939,0.57675,0.59251,0.59967,0.59677,0.60063,0.60702,0.6251,0.62268,0.63395,0.63089,0.63364,0.6389,0.63409,0.64507,0.61987,0.58712,0.57488,0.57551,0.5827,0.58336,0.59041,0.57831,0.57577,0.5762
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046298,-0.20947,-0.56414,-0.56546,-0.53837,-0.51908,-0.57659,-0.89875,-0.88906,-0.88793,-0.86978,-0.90049,-1.1675,-1.1985,-1.2002,-1.2015,-1.2658,-1.3872,-1.3962,-1.3941,-1.3625,-1.4306,-1.492,-1.5087,-1.5254,-1.5186,-1.5569,-1.5902,-1.6253,-1.6402,-1.6365,-1.6314,-1.7402,-1.8028,-1.8166,-1.7919,-1.818,-1.9331,-1.9811,-1.9465,-1.9456,-1.9499,-2.0655,-2.1261,-2.1376,-2.1348,-2.1075,-2.1796,-2.213,-2.2382,-2.228,-2.2716,-2.1629,-2.1402,-2.1372,-2.1557,-2.1538,-2.1565,-2.135,-2.1317,-2.0799,-2.0837,-2.0774,-2.1775,-2.2282,-2.2388,-2.2575,-2.2122,-2.2002,-2.2189,-2.2165,-2.2017,-2.3233,-2.3532,-2.3618,-2.3609,-2.2944,-2.2152,-2.1606,-2.17,-2.1726,-2.1699,-2.1305,-2.1362,-2.1244,-2.1215,-2.1204,-2.1436,-2.1423,-2.1411,-2.1662,-2.1738,-2.1681,-2.1797,-2.181,-2.1801,-2.1819,-2.1854,-2.1884,-2.1869,-2.1808,-2.1611,-2.1966,-2.2218,-2.2242,-2.2232,-2.2314,-2.2711,-2.2623,-2.255,-2.2519,-2.2476,-2.2759,-2.2882,-2.292,-2.2874,-2.2888,-2.3271,-2.3334,-2.334,-2.3325,-2.3351,-2.3528,-2.3654,-2.3666,-2.3556,-2.3335,-2.3077,-2.3061,-2.3126,-2.323,-2.3267,-2.3059,-2.3007,-2.3008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091337,0.49569,0.55996,0.49164,0.48028,0.52223,0.89411,0.8695,0.85861,0.85437,0.86802,1.1644,1.1165,1.136,1.1392,1.1617,1.275,1.2781,1.2811,1.2884,1.3087,1.3799,1.4017,1.4549,1.4731,1.4879,1.533,1.571,1.6018,1.6068,1.5994,1.7155,1.7949,1.8167,1.846,1.8506,1.9514,1.9906,1.9407,1.9986,2.009,2.0831,2.1729,2.1949,2.1905,2.1908,2.2448,2.2969,2.3531,2.3004,2.3121,2.233,2.1946,2.2318,2.2404,2.2455,2.2294,2.201,2.1864,2.175,2.1801,2.1755,2.2438,2.4085,2.3708,2.3789,2.3559,2.3462,2.3727,2.3555,2.3553,2.4168,2.4467,2.4557,2.4398,2.4199,2.3851,2.3441,2.3636,2.3753,2.3705,2.3482,2.3562,2.3433,2.3431,2.3573,2.3317,2.3282,2.3306,2.3386,2.3323,2.3156,2.3361,2.339,2.3313,2.3321,2.3356,2.3556,2.3565,2.355,2.348,2.3814,2.4243,2.4335,2.4342,2.435,2.4635,2.4472,2.4276,2.4279,2.4255,2.4484,2.4661,2.4788,2.4704,2.4669,2.4973,2.5113,2.4974,2.496,2.4999,2.518,2.5637,2.5457,2.5388,2.5385,2.5147,2.5118,2.5229,2.5319,2.5307,2.5129,2.5064,2.5074
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14849,-0.23015,-0.059693,-0.058909,-0.08396,-0.21124,-0.19211,-0.16142,-0.18102,-0.18613,-0.2939,-0.22542,-0.27476,-0.27876,-0.27729,-0.31571,-0.31356,-0.32977,-0.37578,-0.3582,-0.38443,-0.40471,-0.50635,-0.53939,-0.54353,-0.562,-0.59027,-0.64315,-0.65314,-0.6424,-0.68544,-0.75642,-0.78558,-0.84762,-0.8376,-0.84771,-0.86621,-0.81041,-0.90312,-0.9178,-0.89407,-0.95966,-0.9858,-0.97619,-0.99097,-0.98917,-1.0252,-1.106,-1.0027,-0.98335,-0.97965,-0.96112,-1.0115,-1.0105,-1.0176,-0.97207,-0.95441,-0.93613,-0.97662,-0.97756,-0.97133,-1.0609,-1.2085,-1.1335,-1.1091,-1.0863,-1.0789,-1.1011,-1.0752,-1.0753,-1.0635,-1.0808,-1.0786,-1.0526,-1.0654,-1.0619,-1.0472,-1.0632,-1.0902,-1.1188,-1.1323,-1.1338,-1.1155,-1.1174,-1.1305,-1.0675,-1.0679,-1.0695,-1.0727,-1.0641,-1.0378,-1.0663,-1.0711,-1.0544,-1.0543,-1.0484,-1.067,-1.0738,-1.0794,-1.0832,-1.0859,-1.1168,-1.1274,-1.1311,-1.1293,-1.1375,-1.1236,-1.0983,-1.1062,-1.1045,-1.1114,-1.1229,-1.1471,-1.1336,-1.1281,-1.1331,-1.1417,-1.1094,-1.1092,-1.1118,-1.1187,-1.1667,-1.1227,-1.1317,-1.1348,-1.1185,-1.1161,-1.1345,-1.144,-1.141,-1.1308,-1.1262,-1.1275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030874,-0.14512,-0.12123,-0.11835,-0.12536,-0.12378,-0.14966,-0.070018,-0.065853,-0.039177,-0.052467,-0.0026288,-0.0023527,-0.030247,-0.050303,-0.053358,-0.034876,0.067721,0.018502,0.029065,0.035473,0.13695,0.15986,0.15309,0.15519,0.15741,0.20956,0.22626,0.21481,0.18752,0.20221,0.22842,0.33577,0.31909,0.25315,0.24058,0.20093,0.31682,0.33169,0.24069,0.23519,0.24793,0.25004,0.27557,0.24678,0.24738,0.29942,0.17354,0.10601,0.1491,0.18339,0.2207,0.23361,0.24278,0.20758,0.21111,0.19792,0.23872,0.23589,0.23154,0.34509,0.44983,0.39183,0.3422,0.35027,0.34652,0.36392,0.34505,0.33958,0.26753,0.26902,0.26343,0.24562,0.29913,0.34761,0.3484,0.35476,0.40532,0.4638,0.48462,0.4814,0.47284,0.47483,0.49266,0.45278,0.45759,0.46045,0.47381,0.46231,0.44752,0.4785,0.48152,0.45461,0.45248,0.44774,0.45056,0.45605,0.47011,0.48912,0.489,0.49498,0.50005,0.49858,0.49263,0.4833,0.47879,0.46087,0.47729,0.47528,0.47506,0.47699,0.49715,0.48142,0.47108,0.45814,0.45726,0.42822,0.43624,0.43545,0.43557,0.45596,0.41529,0.44988,0.46272,0.45353,0.45185,0.4593,0.47272,0.4655,0.465,0.46197,0.46376
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062135,0.031241,0.081706,0.21376,0.20425,0.20461,0.12169,0.13013,0.1929,0.18884,0.16915,0.1708,0.24919,0.32367,0.33245,0.32461,0.22478,0.31491,0.32582,0.3389,0.30446,0.29076,0.33932,0.35037,0.37279,0.35795,0.34126,0.34309,0.41215,0.45048,0.44345,0.33068,0.36208,0.46108,0.5004,0.49961,0.40963,0.40336,0.52299,0.57648,0.58394,0.56706,0.52712,0.57508,0.59624,0.5946,0.66967,0.76088,0.66834,0.62657,0.60254,0.59344,0.57862,0.5985,0.58323,0.58603,0.54961,0.54891,0.55287,0.56735,0.47932,0.51642,0.55638,0.5128,0.50621,0.49747,0.51028,0.50897,0.60714,0.6237,0.62472,0.63183,0.54113,0.45096,0.42281,0.42346,0.38987,0.34919,0.32336,0.30645,0.29802,0.298,0.2692,0.30945,0.30723,0.30291,0.30281,0.31923,0.32757,0.31518,0.31564,0.3328,0.33668,0.33534,0.33926,0.34063,0.32964,0.30205,0.29996,0.30406,0.30306,0.30787,0.32369,0.35906,0.35744,0.36441,0.35049,0.34917,0.35845,0.36107,0.35424,0.3623,0.3738,0.4091,0.41548,0.42398,0.41176,0.40997,0.42039,0.41774,0.43473,0.4011,0.36428,0.35642,0.35741,0.3643,0.36084,0.37195,0.35474,0.35411,0.35151
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011727,-0.054618,-0.49562,-0.48094,-0.47092,-0.4506,-0.4719,-0.80358,-0.75059,-0.74477,-0.7446,-0.82593,-0.97055,-0.98224,-0.97833,-0.94214,-1.0236,-1.1057,-1.1312,-1.1551,-1.1536,-1.2119,-1.2651,-1.2996,-1.3137,-1.3088,-1.3026,-1.4461,-1.5147,-1.5256,-1.4796,-1.5128,-1.6562,-1.7069,-1.6725,-1.6638,-1.6673,-1.8035,-1.8814,-1.9027,-1.8847,-1.853,-1.9317,-1.9732,-2.0067,-2.0059,-2.0673,-1.9213,-1.8858,-1.8901,-1.9093,-1.8998,-1.9375,-1.9084,-1.901,-1.8583,-1.8583,-1.868,-2.0248,-2.0578,-2.0806,-2.1076,-2.0779,-2.0634,-2.0783,-2.0855,-2.0797,-2.1618,-2.1906,-2.1986,-2.1987,-2.1321,-2.0634,-2.013,-2.023,-2.0211,-2.0077,-1.965,-1.9287,-1.9159,-1.9145,-1.9035,-1.9696,-1.9675,-1.9666,-1.9838,-1.9902,-2.006,-2.0044,-2.006,-2.0031,-2.0059,-2.0058,-2.0193,-2.0218,-2.0208,-2.0009,-2.0199,-2.039,-2.0414,-2.0426,-2.0568,-2.1154,-2.105,-2.0992,-2.0939,-2.0907,-2.1171,-2.1273,-2.1267,-2.127,-2.1318,-2.1861,-2.2016,-2.1958,-2.1893,-2.1846,-2.2092,-2.2328,-2.2333,-2.2178,-2.1848,-2.1578,-2.1568,-2.1623,-2.1722,-2.1784,-2.1487,-2.1406,-2.1396
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025323,0.5073,0.47851,0.46131,0.47177,0.4893,0.87523,0.70714,0.70891,0.70851,0.7392,0.88019,0.88259,0.88435,0.88881,0.91212,1.0094,1.0371,1.1077,1.1366,1.1612,1.2251,1.2652,1.2982,1.3027,1.2974,1.4534,1.552,1.5745,1.5874,1.5986,1.7375,1.7898,1.7373,1.7952,1.8044,1.8988,1.9992,2.0281,2.0092,2.0064,2.0714,2.1283,2.1983,2.1339,2.1509,2.0386,1.9763,2.0236,2.0427,2.0485,2.0654,2.0185,1.9987,1.9919,1.9976,2.0022,2.1689,2.356,2.3262,2.3426,2.3235,2.3107,2.3435,2.3301,2.3305,2.3935,2.4207,2.4357,2.4191,2.4108,2.3803,2.3446,2.3623,2.3638,2.3656,2.3398,2.3168,2.3005,2.2875,2.2982,2.3193,2.3119,2.3136,2.3208,2.3135,2.3151,2.3055,2.3083,2.2983,2.299,2.2939,2.3227,2.3253,2.3291,2.3229,2.3359,2.3726,2.3815,2.384,2.3875,2.4307,2.4083,2.3842,2.3845,2.3842,2.4097,2.4281,2.4358,2.4316,2.4323,2.4743,2.4951,2.4724,2.4696,2.4686,2.4885,2.5477,2.5219,2.5162,2.5081,2.4815,2.4784,2.4875,2.4963,2.4953,2.4721,2.4608,2.4628
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17356,-0.14587,-0.10919,-0.14493,-0.15587,-0.28762,-0.13505,-0.16724,-0.16445,-0.17165,-0.23148,-0.22841,-0.24736,-0.29365,-0.27714,-0.31821,-0.33783,-0.46335,-0.5076,-0.52089,-0.54798,-0.58082,-0.64607,-0.65664,-0.64813,-0.69865,-0.78796,-0.82269,-0.87644,-0.87259,-0.91279,-0.94904,-0.88165,-0.97994,-0.99382,-0.98205,-1.0591,-1.0876,-1.0709,-1.0879,-1.0963,-1.1332,-1.2207,-1.0966,-1.0675,-1.0513,-1.008,-1.0694,-1.0806,-1.0925,-1.047,-1.0141,-0.98444,-1.0276,-1.0305,-1.0216,-1.1482,-1.344,-1.2632,-1.2429,-1.2137,-1.2039,-1.2336,-1.2045,-1.2059,-1.234,-1.2558,-1.2626,-1.2332,-1.251,-1.2466,-1.2343,-1.2486,-1.2676,-1.3,-1.3085,-1.3034,-1.2812,-1.258,-1.2478,-1.2032,-1.1965,-1.1953,-1.2024,-1.1941,-1.1743,-1.176,-1.1805,-1.1642,-1.1638,-1.1505,-1.1686,-1.1743,-1.1841,-1.1918,-1.1716,-1.1968,-1.2077,-1.2134,-1.2142,-1.2259,-1.2064,-1.1723,-1.1828,-1.1819,-1.1881,-1.2033,-1.2257,-1.2133,-1.2113,-1.2273,-1.2408,-1.1995,-1.1995,-1.1997,-1.2029,-1.2531,-1.1988,-1.2146,-1.2167,-1.2021,-1.1992,-1.2209,-1.2295,-1.2272,-1.2165,-1.2091,-1.2121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00947,-0.045743,0.054759,0.057715,0.049294,0.035361,0.081771,0.072998,0.06552,0.081849,0.082785,0.10516,0.22193,0.16996,0.19476,0.19755,0.31259,0.33908,0.33524,0.34504,0.34907,0.41538,0.43632,0.42711,0.40136,0.42568,0.45798,0.58198,0.56951,0.52591,0.52468,0.46793,0.60694,0.62222,0.53316,0.53632,0.55207,0.55422,0.58356,0.5546,0.5505,0.60003,0.46305,0.3809,0.43018,0.4537,0.49974,0.53088,0.54626,0.49227,0.49722,0.47599,0.51983,0.51965,0.51019,0.58801,0.71459,0.64052,0.58181,0.57904,0.5729,0.5962,0.57306,0.57312,0.51376,0.52612,0.52799,0.5056,0.53628,0.58841,0.59,0.5955,0.64964,0.70398,0.71637,0.71821,0.70708,0.69039,0.663,0.61802,0.61968,0.61586,0.64362,0.63003,0.61594,0.63683,0.63944,0.61414,0.61231,0.60476,0.59974,0.60138,0.61818,0.64653,0.62769,0.62681,0.63275,0.6344,0.63219,0.62793,0.62139,0.599,0.62204,0.61931,0.61806,0.62332,0.6451,0.62792,0.61784,0.61654,0.62272,0.58697,0.59693,0.59476,0.58861,0.60031,0.55718,0.60011,0.62064,0.61579,0.61431,0.62951,0.64547,0.6396,0.63627,0.63318,0.63578
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012557,-0.093838,-0.078823,0.0504,0.0059972,-0.018418,-0.011044,0.051064,0.047295,0.045976,0.037992,-0.081683,0.020397,0.021327,0.038742,0.002376,-0.0055411,0.055335,0.06461,0.091162,0.069211,0.047678,0.044183,0.12134,0.15198,0.14197,0.0058008,0.041821,0.13311,0.16945,0.18196,0.058451,0.048379,0.17558,0.22518,0.22919,0.21182,0.16849,0.22188,0.25433,0.266,0.33604,0.43324,0.32837,0.28812,0.26132,0.23636,0.21231,0.25689,0.23221,0.23292,0.20083,0.1945,0.20514,0.24578,0.16697,0.21382,0.27316,0.25193,0.24651,0.23219,0.24907,0.2417,0.36686,0.37872,0.37487,0.39011,0.33493,0.23612,0.20493,0.20682,0.17062,0.13592,0.11531,0.095028,0.088986,0.093137,0.096744,0.14891,0.13503,0.13349,0.11229,0.1357,0.14812,0.13631,0.13698,0.15158,0.15474,0.15893,0.16699,0.17208,0.16262,0.12025,0.12205,0.13454,0.13296,0.13379,0.1448,0.17157,0.17243,0.17845,0.15966,0.15728,0.1686,0.17047,0.16406,0.17631,0.1894,0.21533,0.21592,0.23051,0.21694,0.21504,0.23384,0.24458,0.25584,0.22088,0.17137,0.15921,0.15954,0.16101,0.15124,0.16396,0.1509,0.15129,0.14886
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037819,0.016718,-0.41715,-0.33136,-0.32244,-0.32199,-0.40497,-0.46492,-0.45707,-0.45522,-0.40677,-0.50514,-0.60285,-0.63325,-0.6558,-0.66138,-0.73678,-0.80217,-0.84582,-0.85694,-0.84948,-0.83935,-1.0297,-1.0958,-1.104,-1.0516,-1.0926,-1.2601,-1.3164,-1.29,-1.2551,-1.2535,-1.4203,-1.5001,-1.5191,-1.5028,-1.4661,-1.5519,-1.6024,-1.6585,-1.6335,-1.6887,-1.5328,-1.495,-1.5053,-1.52,-1.5023,-1.5766,-1.5345,-1.5206,-1.4838,-1.4788,-1.5017,-1.6861,-1.7176,-1.7412,-1.7796,-1.7826,-1.7653,-1.7777,-1.7896,-1.7808,-1.8955,-1.9275,-1.9331,-1.9435,-1.8884,-1.8093,-1.7549,-1.7664,-1.7746,-1.7645,-1.7172,-1.6832,-1.6744,-1.6705,-1.6646,-1.7431,-1.7176,-1.6994,-1.7075,-1.719,-1.748,-1.7428,-1.7443,-1.74,-1.7421,-1.7541,-1.7701,-1.7739,-1.7769,-1.7476,-1.7519,-1.7803,-1.7833,-1.7806,-1.7893,-1.8385,-1.8319,-1.8269,-1.8207,-1.8149,-1.8531,-1.8659,-1.8656,-1.8707,-1.8794,-1.9323,-1.9474,-1.949,-1.9438,-1.939,-1.9716,-2.0131,-2.0043,-1.9943,-1.9552,-1.9284,-1.9266,-1.9317,-1.9362,-1.9458,-1.9124,-1.9059,-1.9046
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082079,0.4839,0.28379,0.28976,0.2864,0.32468,0.43241,0.40869,0.41365,0.40059,0.44023,0.55993,0.58974,0.66219,0.69807,0.73302,0.81209,0.86209,0.89905,0.90212,0.89489,1.1018,1.2119,1.2332,1.2396,1.2534,1.4242,1.4869,1.4351,1.4764,1.4829,1.621,1.7376,1.7663,1.7497,1.7429,1.8186,1.8796,1.9653,1.863,1.8594,1.7366,1.6636,1.7193,1.7415,1.7444,1.7937,1.7273,1.6989,1.6954,1.7017,1.7168,1.9391,2.1241,2.098,2.1134,2.1136,2.0948,2.1347,2.1241,2.1242,2.2119,2.2433,2.2569,2.2451,2.2242,2.1679,2.1279,2.1457,2.1513,2.1547,2.1257,2.1071,2.0934,2.0794,2.0817,2.1121,2.0873,2.0549,2.084,2.0793,2.0986,2.0781,2.0812,2.0725,2.0728,2.0777,2.1119,2.1168,2.1222,2.1163,2.1034,2.1493,2.1611,2.1612,2.1591,2.1931,2.1752,2.1534,2.152,2.1496,2.1875,2.2122,2.2207,2.218,2.2239,2.2726,2.2957,2.2809,2.2776,2.2785,2.3043,2.3804,2.3418,2.3447,2.3397,2.3199,2.3166,2.3313,2.3385,2.3389,2.3095,2.296,2.2973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17131,0.031459,-0.010278,-0.0052449,-0.014628,-0.087952,-0.068224,-0.093959,-0.10208,-0.11228,-0.15162,-0.1735,-0.31062,-0.36157,-0.38601,-0.42142,-0.4585,-0.53665,-0.54799,-0.53564,-0.61387,-0.72049,-0.75948,-0.81239,-0.81128,-0.86719,-0.91245,-0.83631,-0.93209,-0.94679,-0.96979,-1.0723,-1.1063,-1.0901,-1.105,-1.1218,-1.165,-1.2579,-1.1086,-1.0495,-1.0291,-0.95913,-1.0218,-1.0389,-1.0524,-1.0183,-0.96779,-0.92594,-0.97414,-0.98062,-0.96986,-1.1221,-1.3344,-1.2561,-1.2356,-1.201,-1.1879,-1.2322,-1.1999,-1.2028,-1.2524,-1.2784,-1.2837,-1.2535,-1.2672,-1.2267,-1.2002,-1.2139,-1.2115,-1.248,-1.264,-1.2612,-1.2362,-1.2149,-1.1965,-1.162,-1.1513,-1.125,-1.1765,-1.1843,-1.1726,-1.1553,-1.1613,-1.1433,-1.143,-1.133,-1.1542,-1.1655,-1.1767,-1.1857,-1.1466,-1.1733,-1.1897,-1.1971,-1.1935,-1.1952,-1.1805,-1.148,-1.1554,-1.1528,-1.1648,-1.1841,-1.214,-1.199,-1.1987,-1.2195,-1.2386,-1.2003,-1.1956,-1.1964,-1.2052,-1.2681,-1.2014,-1.2284,-1.2387,-1.232,-1.2299,-1.2609,-1.2735,-1.2703,-1.2601,-1.2494,-1.2532
