0,0,0,0,0,0,0,0,0,0,0.082565,0.086303,0.085943,0.083209,0.083869,0.08783,0.090238,0.089845,0.091061,0.089643,0.090901,0.088033,0.088993,0.090613,0.090142,0.090138,0.089105,0.088654,0.087578,0.0885,0.087389,0.084238,0.083307,0.079021,0.076455,0.077394,0.078904,0.078639,0.080573,0.08092,0.08382,0.082672,0.085505,0.082382,0.079161,0.077728,0.077895,0.078028,0.077876,0.07676,0.078527,0.079852,0.082623,0.082106,0.080347,0.076577,0.07474,0.074368,0.074327,0.073575,0.073122,0.070017,0.07053,0.068902,0.075317,0.075225,0.071933,0.069817,0.069204,0.068758,0.071736,0.079867,0.082767,0.084971,0.083603,0.083857,0.095884,0.090425,0.090964,0.089487,0.087107,0.077752,0.076758,0.076953,0.077674,0.07446,0.066911,0.062622,0.066397,0.070145,0.07595,0.074107,0.071357,0.070865,0.07383,0.076093,0.081319,0.081646,0.080956,0.081222
0,0,0,0,0,0,0,0,0,0,0,-0.0039507,-0.020016,-0.018601,-0.023457,-0.021426,-0.022856,-0.021591,-0.024534,-0.021711,-0.022517,-0.020216,-0.02323,-0.024625,-0.023336,-0.024579,-0.025499,-0.025602,-0.024194,-0.02659,-0.023533,-0.023375,-0.021943,-0.020889,-0.01805,-0.020588,-0.021277,-0.019346,-0.019317,-0.019843,-0.020835,-0.020168,-0.019257,-0.014161,-0.012391,-0.013522,-0.011521,-0.013491,-0.012781,-0.011091,-0.013337,-0.014608,-0.015826,-0.013844,-0.012515,-0.0057323,-0.0044747,-0.0033808,-0.0045954,-0.0042807,-0.0039777,-0.0030728,0.00069982,0.003468,0.0047805,0.0099823,0.012008,0.019346,0.017822,0.018257,0.022598,0.019167,0.0178,0.02389,0.024377,0.025728,0.03535,0.02478,0.022085,0.022804,0.022509,0.027381,0.0322,0.035195,0.034808,0.027776,0.028412,0.031226,0.017201,0.021258,0.011477,0.01109,0.013352,0.014595,0.013152,0.012368,0.0081208,0.0064665,0.0051191,0.0057529
0,0,0,0,0,0,0,0,0,0,0,0,0.019273,0.022394,0.024982,0.021674,0.024253,0.024116,0.028485,0.019526,0.020033,0.020127,0.023969,0.02774,0.026724,0.028782,0.028828,0.028454,0.028407,0.030735,0.027065,0.029466,0.029634,0.029871,0.026939,0.032137,0.033416,0.032831,0.03131,0.031424,0.032817,0.031337,0.028914,0.028716,0.024845,0.025653,0.02583,0.026723,0.025472,0.025185,0.02894,0.030638,0.02942,0.032856,0.031075,0.031647,0.031185,0.030826,0.034459,0.033563,0.033919,0.033591,0.032773,0.039331,0.037157,0.038482,0.040403,0.036411,0.042576,0.043105,0.038864,0.035529,0.035513,0.032067,0.030912,0.03092,-0.021611,-0.028019,-0.03145,-0.032474,-0.033123,-0.032784,-0.036288,-0.039224,-0.040569,-0.039038,-0.039339,-0.039477,-0.031101,-0.0452,-0.054067,-0.050043,-0.052921,-0.054204,-0.050295,-0.050176,-0.04867,-0.047121,-0.044092,-0.042373
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003066,0.0036994,0.0047931,0.0032641,-0.0018945,-0.0039932,0.010637,0.0082815,0.005307,0.0033391,-0.0019251,0.00087299,-0.00061799,0.0010582,0.0014356,0.0020373,0.00076645,0.0060436,0.0019691,0.0021945,0.0024319,0.0059315,0.0028098,-0.00036723,0.0015234,0.0019248,0.0025709,0.0022736,0.0024771,0.0027894,0.00085762,-0.00024653,-0.0013176,-0.0017402,0.00077587,0.0018609,0.00019411,-0.00068229,-0.0036194,-0.00056372,-0.0035491,-0.0021718,-0.005037,-0.0060525,-0.0069561,-0.0081431,-0.0068887,-0.0075181,-0.0083922,-0.0095811,-0.010428,-0.013968,-0.015742,-0.01645,-0.021261,-0.024766,-0.026659,-0.025192,-0.023056,-0.024031,-0.023515,-0.021799,-0.025458,-0.012169,0.020087,0.017495,0.021411,0.022544,0.023863,0.024988,0.025928,0.028805,0.042449,0.043067,0.041322,0.040606,0.049218,0.083933,0.088003,0.090386,0.091187,0.086569,0.086166,0.086153,0.08559,0.085056,0.078068
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0068229,-0.016631,-0.016871,-0.012491,-0.011055,-0.017356,-0.013187,-0.0049729,-0.0047535,-0.0016982,-0.0047527,-0.00035857,-0.0018163,-0.0018474,-0.0026702,-0.0035372,-0.003592,0.0019038,0.00082548,0.0022576,0.0027221,0.0053788,0.0067522,0.0041638,0.0025547,0.0023988,0.00074666,0.0015773,0.00039828,-0.00074814,0.0021732,0.003067,0.0027495,0.001142,0.0028606,0.0032199,5.8088e-05,0.0010123,-0.0041406,-7.4783e-05,0.00026907,-0.0025978,-0.001021,-0.00041569,-0.0033471,-0.0041896,-0.0049175,-0.0032907,-0.002039,-0.0057683,-0.0056604,-0.0076368,-0.0074937,-0.0064084,-0.010252,-0.0095704,-0.016483,-0.018322,-0.017327,-0.018468,-0.0192,-0.01547,0.00098026,-0.0061245,0.0073697,0.0097045,0.0094174,0.0072349,0.0065241,0.0075111,0.0058335,-0.0098786,-0.0096778,-0.0092322,-0.011132,-0.011677,-0.031071,-0.045441,-0.043164,-0.042456,-0.040118,-0.039467,-0.039385,-0.039248,-0.039213,-0.033688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012481,-0.0090654,-0.0093774,-0.0097172,-0.01245,-0.014153,-0.026972,-0.029813,-0.030778,-0.02983,-0.035178,-0.031319,-0.031385,-0.030871,-0.031109,-0.028557,-0.030036,-0.029235,-0.032274,-0.032856,-0.032753,-0.033492,-0.031038,-0.028903,-0.028391,-0.028,-0.026494,-0.025837,-0.026805,-0.027023,-0.027765,-0.029674,-0.02636,-0.027513,-0.025531,-0.025218,-0.023339,-0.020473,-0.027561,-0.029151,-0.02591,-0.025982,-0.02656,-0.024554,-0.024475,-0.024626,-0.023597,-0.026474,-0.024207,-0.021304,-0.021504,-0.023671,-0.023587,-0.022473,-0.021006,-0.012181,-0.0022387,-0.00094226,0.00029311,-0.00080403,-0.002131,-0.0040354,-0.016981,-0.019765,-0.029588,-0.029735,-0.029003,-0.028198,-0.027752,-0.027599,-0.021414,-0.02433,-0.020819,-0.020665,-0.023578,-0.021548,-0.012866,-0.021859,-0.020897,-0.016763,-0.016618,-0.017359,-0.017877,-0.016601,-0.018515
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025957,0.065214,0.064774,0.069634,0.067742,0.073555,0.079184,0.085172,0.086365,0.088648,0.084954,0.085018,0.084827,0.087191,0.083772,0.084524,0.083415,0.086772,0.086318,0.084902,0.084972,0.081901,0.07989,0.07894,0.077636,0.077493,0.079341,0.080934,0.082344,0.083509,0.0862,0.086237,0.088312,0.087126,0.090665,0.090951,0.092283,0.094445,0.096978,0.09213,0.09123,0.091825,0.089836,0.090495,0.092471,0.093102,0.095045,0.089002,0.087813,0.090379,0.090879,0.095453,0.095288,0.095227,0.095884,0.08734,0.082908,0.085174,0.085983,0.08463,0.081972,0.086625,0.079406,0.081419,0.081047,0.081652,0.078347,0.077342,0.076991,0.080331,0.082534,0.077495,0.08159,0.082125,0.081794,0.081106,0.085871,0.082897,0.088073,0.086451,0.085445,0.086159,0.08218,0.082121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047543,-0.061311,-0.063167,-0.060881,-0.061053,-0.063059,-0.074097,-0.076481,-0.075872,-0.075293,-0.074992,-0.074155,-0.07603,-0.074092,-0.076102,-0.077062,-0.078788,-0.079338,-0.077098,-0.076292,-0.07642,-0.074011,-0.073488,-0.071094,-0.070751,-0.070887,-0.067131,-0.068135,-0.068393,-0.070386,-0.071509,-0.071837,-0.069078,-0.070982,-0.07308,-0.070855,-0.066199,-0.067893,-0.059211,-0.05731,-0.057237,-0.055206,-0.056151,-0.056301,-0.060457,-0.062847,-0.0556,-0.052723,-0.053248,-0.052977,-0.05391,-0.049731,-0.049923,-0.056141,-0.061193,-0.059604,-0.067666,-0.067689,-0.066698,-0.079154,-0.082252,-0.07731,-0.075312,-0.075348,-0.075292,-0.077373,-0.079138,-0.0786,-0.07689,-0.077953,-0.075528,-0.079579,-0.073544,-0.072117,-0.074616,-0.075204,-0.073289,-0.089865,-0.091853,-0.08814,-0.088487,-0.085256,-0.085447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016352,0.02846,0.027839,0.025507,0.020976,0.025198,0.028636,0.02922,0.032185,0.031653,0.029984,0.035106,0.03468,0.037799,0.037908,0.037481,0.03622,0.032514,0.030802,0.031161,0.031467,0.030905,0.029551,0.027152,0.028081,0.02767,0.025187,0.024368,0.025615,0.024648,0.024472,0.024942,0.029944,0.031043,0.031365,0.032284,0.031911,0.028025,0.024676,0.024034,0.024258,0.02448,0.02411,0.024198,0.027225,0.021332,0.016215,0.017863,0.017309,0.016324,0.015297,0.014192,0.017597,0.023785,0.027195,0.030587,0.0312,0.030296,0.040813,0.050204,0.047272,0.048071,0.049377,0.049611,0.057861,0.056873,0.056219,0.052366,0.05294,0.053525,0.054854,0.047508,0.046746,0.047387,0.048505,0.048564,0.058611,0.065003,0.069269,0.068618,0.063171,0.064372
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015421,-0.0027874,-0.0012027,0.0033271,0.009993,0.0080528,0.0063251,-0.0014533,-0.00055741,0.00083801,-0.0044232,-0.0019177,-0.0036834,-0.0018833,-0.0030251,-0.0052974,-0.0043368,-0.0018216,-0.0017699,-0.0021642,-0.0021723,-0.00065975,-0.00041221,-0.0031434,-0.0018108,-0.0017231,-0.0025938,-0.0019523,-0.0026609,-0.0037381,-0.005305,-0.0040471,-0.0069881,-0.0073593,-0.012586,-0.013786,-0.018037,-0.016268,-0.015326,-0.017478,-0.017077,-0.01799,-0.016888,-0.01556,-0.012647,-0.0091665,-0.013323,-0.012111,-0.010979,-0.011481,-0.011328,-0.017453,-0.020104,-0.020403,-0.014223,-0.015329,-0.011791,-0.0018857,-0.0090006,-0.0053987,-0.0051021,-0.0066203,-0.0090751,-0.011071,-0.0052757,-0.0058142,-0.01138,-0.011825,-0.011496,-0.010015,-0.006875,-0.012885,-0.0080066,-0.0087144,-0.010132,-0.010032,-0.013761,-0.027842,-0.028918,-0.022996,-0.021855
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015432,-0.0061581,-0.0070161,-0.014136,-0.011848,-0.011853,0.00017088,-0.0026527,-0.0039223,-0.0026211,-0.0085233,-0.0024037,-0.003904,-0.00041532,0.00066432,-0.00085899,-0.0019914,-0.001025,-0.0010868,-0.00091996,-0.00088807,-0.00052484,0.00081875,-0.0045985,-0.005867,-0.0058263,-0.0057012,-0.004352,-0.0045165,-0.0047779,-0.0081904,-0.0092828,-0.010382,-0.0077155,-0.0087521,-0.010455,-0.0092542,-0.0098293,-0.0066592,-0.0078453,-0.007331,-0.0055208,-0.0082046,-0.004503,-0.0042869,-0.0017369,-0.0019812,-0.0046588,-0.0037518,-0.0032323,-0.00076569,0.0069368,0.0066558,0.0051651,0.0051011,0.0022551,-0.025694,-0.031992,-0.034399,-0.038882,-0.038276,-0.035204,-0.036634,-0.037832,-0.036387,-0.038994,-0.036834,-0.03771,-0.037695,-0.036094,-0.030863,-0.036632,-0.038938,-0.038467,-0.04384,-0.043667,-0.035587,-0.03253,-0.027873,-0.032714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010488,0.022026,0.02343,0.022501,0.027673,0.021938,0.026508,0.030897,0.03405,0.039502,0.031025,0.034393,0.032068,0.034117,0.035644,0.036026,0.036788,0.036051,0.035718,0.035257,0.03564,0.034369,0.035981,0.040031,0.039903,0.039861,0.041855,0.042857,0.041949,0.041871,0.044408,0.041403,0.034505,0.035144,0.039771,0.040876,0.040758,0.038859,0.040971,0.040755,0.039569,0.038819,0.032892,0.03038,0.03139,0.032224,0.033548,0.031243,0.030992,0.026433,0.023885,0.021226,0.021294,0.022754,0.020798,0.026699,0.047334,0.044053,0.047757,0.048264,0.046913,0.046218,0.043484,0.043,0.061411,0.062982,0.062588,0.061835,0.061964,0.059076,0.061604,0.067363,0.070032,0.071435,0.072553,0.072197,0.070379,0.051465,0.045653
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039494,-0.085417,-0.085801,-0.089753,-0.088259,-0.090205,-0.097509,-0.10542,-0.11078,-0.10601,-0.10878,-0.10233,-0.10434,-0.1056,-0.1065,-0.10464,-0.1054,-0.10474,-0.10392,-0.10364,-0.10367,-0.10463,-0.10655,-0.10496,-0.10553,-0.10576,-0.10436,-0.1034,-0.10524,-0.10577,-0.10115,-0.10374,-0.10378,-0.10609,-0.10668,-0.10719,-0.10761,-0.10863,-0.1081,-0.10723,-0.10564,-0.10514,-0.10174,-0.10359,-0.10571,-0.10792,-0.10705,-0.10646,-0.10683,-0.10435,-0.10406,-0.10932,-0.11015,-0.10734,-0.084104,-0.091528,-0.081031,-0.07957,-0.080065,-0.081272,-0.081383,-0.079732,-0.07943,-0.082745,-0.088698,-0.088862,-0.090744,-0.091901,-0.090751,-0.089482,-0.093173,-0.097177,-0.086923,-0.087244,-0.089202,-0.089244,-0.078989,-0.060061
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05606,0.036124,0.036308,0.037518,0.036538,0.039545,0.051522,0.069621,0.068854,0.068707,0.061597,0.065613,0.065897,0.067866,0.066816,0.065488,0.065542,0.063938,0.062053,0.062472,0.062796,0.064548,0.064403,0.064267,0.065175,0.064893,0.066464,0.067873,0.069414,0.06632,0.072272,0.073794,0.080341,0.080685,0.080321,0.078507,0.077637,0.077535,0.075684,0.072937,0.075136,0.074693,0.076868,0.076614,0.080736,0.078717,0.078087,0.081839,0.084331,0.085663,0.086199,0.087104,0.085616,0.08961,0.078101,0.072455,0.067769,0.06819,0.069562,0.073314,0.072253,0.071541,0.061287,0.062898,0.064939,0.063579,0.061768,0.060906,0.061174,0.061768,0.063883,0.049653,0.047741,0.048231,0.049188,0.048024,0.03733
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023754,-0.015763,-0.01718,-0.015578,-0.012946,-0.0188,-0.049148,-0.046079,-0.042338,-0.040353,-0.042852,-0.044678,-0.04589,-0.047159,-0.046438,-0.046201,-0.046433,-0.043615,-0.044636,-0.043922,-0.043878,-0.044012,-0.04495,-0.048256,-0.047754,-0.048031,-0.044985,-0.045753,-0.043945,-0.045402,-0.047534,-0.043316,-0.044696,-0.044414,-0.045471,-0.046166,-0.046708,-0.046133,-0.040937,-0.047076,-0.048767,-0.049407,-0.04858,-0.047685,-0.043613,-0.042869,-0.03812,-0.043742,-0.044544,-0.042417,-0.042892,-0.039646,-0.045127,-0.048718,-0.053207,-0.052078,-0.053396,-0.054391,-0.057717,-0.055939,-0.055772,-0.049201,-0.048158,-0.048494,-0.041933,-0.043106,-0.037272,-0.038389,-0.038804,-0.038562,-0.031335,-0.029066,-0.025948,-0.026278,-0.02508,-0.024854
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047626,0.028798,0.028229,0.024854,0.027772,0.040378,0.033986,0.023943,0.027511,0.026046,0.029627,0.032749,0.034385,0.035613,0.035328,0.034703,0.03333,0.035403,0.032234,0.031708,0.031188,0.032397,0.033581,0.031342,0.03226,0.031649,0.030019,0.031073,0.034917,0.036697,0.029066,0.027265,0.026973,0.027825,0.028225,0.028173,0.029645,0.027308,0.039053,0.04366,0.042332,0.043381,0.041325,0.041773,0.041093,0.041218,0.038967,0.040415,0.038484,0.039268,0.038194,0.022819,0.026601,0.026004,0.027658,0.028809,0.031354,0.030625,0.029274,0.030277,0.02671,0.027068,0.025257,0.023643,0.030266,0.034137,0.032378,0.033158,0.033456,0.0347,0.033692,0.030611,0.029069,0.028198,0.031056
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022015,0.026754,0.027667,0.027737,0.037843,0.039852,0.055263,0.046514,0.053294,0.050716,0.046811,0.043832,0.042341,0.042441,0.043166,0.042653,0.042516,0.047786,0.049298,0.04932,0.050058,0.04904,0.049625,0.046953,0.048849,0.049129,0.048768,0.046875,0.046265,0.049003,0.051833,0.052418,0.051557,0.051326,0.052648,0.05301,0.050312,0.044728,0.036668,0.040499,0.039699,0.037688,0.036204,0.035831,0.023764,0.021593,0.020248,0.02353,0.024124,0.024844,0.025027,0.035877,0.036957,0.040609,0.04137,0.039082,0.042512,0.041255,0.04031,0.044665,0.044907,0.046453,0.043658,0.042164,0.026492,0.025142,0.023462,0.022744,0.023866,0.02338,0.024526,0.026723,0.023845,0.023041
