0,0,0,0,0,0,0,0,0,0,0.10781,-0.13068,-0.7343,-0.75239,-0.68376,-0.63014,-0.78439,-1.0698,-1.1046,-1.1159,-1.125,-1.1618,-1.3718,-1.3763,-1.3954,-1.4181,-1.4267,-1.6018,-1.5854,-1.6263,-1.6364,-1.6598,-1.6879,-1.7074,-1.6988,-1.7148,-1.7361,-1.7644,-1.7549,-1.7529,-1.7813,-1.8213,-1.8515,-1.8528,-1.8686,-1.9107,-1.907,-1.9768,-1.995,-2.0116,-2.0139,-2.012,-2.0966,-2.103,-2.1298,-2.1588,-2.1661,-2.2004,-2.2248,-2.2311,-2.2461,-2.2483,-2.2815,-2.3157,-2.2915,-2.2993,-2.2956,-2.2592,-2.2183,-2.2158,-2.2236,-2.2315,-2.1679,-2.1696,-2.1721,-2.2008,-2.2712,-2.2507,-2.2732,-2.2635,-2.2582,-2.282,-2.3015,-2.2944,-2.3973,-2.4327,-2.4237,-2.4409,-2.4198,-2.3894,-2.3837,-2.3525,-2.3629,-2.3652,-2.3654,-2.3789,-2.3768,-2.3561,-2.3379,-2.3126
0,0,0,0,0,0,0,0,0,0,0,0.086136,0.7287,0.73196,0.61882,0.58754,0.61733,0.91937,0.98779,0.96035,0.9807,1.0063,1.2331,1.2352,1.2462,1.2843,1.302,1.4848,1.3993,1.437,1.4542,1.4598,1.5089,1.4995,1.4981,1.5373,1.5822,1.6411,1.6355,1.6382,1.658,1.6801,1.7189,1.7192,1.7328,1.7679,1.7776,1.8475,1.8865,1.8978,1.9434,1.9118,1.9967,2.0237,2.025,2.0788,2.0957,2.1121,2.168,2.175,2.2016,2.2339,2.2305,2.2697,2.2587,2.2663,2.2876,2.2662,2.226,2.2249,2.232,2.2343,2.1929,2.1954,2.1958,2.2057,2.335,2.285,2.2903,2.2983,2.2914,2.3345,2.3297,2.3295,2.373,2.4051,2.4103,2.4092,2.3975,2.3647,2.3583,2.3557,2.3617,2.3634,2.3645,2.3769,2.3689,2.3699,2.3631,2.3437
0,0,0,0,0,0,0,0,0,0,0,0,-0.23181,-0.23105,-0.015514,-0.03919,0.0042187,-0.073837,-0.14128,-0.035986,-0.065242,-0.08224,-0.14536,-0.14296,-0.14187,-0.18482,-0.2037,-0.2726,-0.17651,-0.20975,-0.227,-0.22631,-0.26702,-0.23925,-0.26301,-0.30914,-0.36594,-0.41052,-0.41278,-0.43362,-0.44285,-0.44951,-0.47062,-0.46952,-0.48346,-0.50154,-0.5185,-0.53367,-0.57485,-0.57987,-0.64424,-0.60488,-0.63961,-0.67267,-0.64347,-0.69047,-0.71195,-0.68182,-0.72927,-0.73883,-0.76129,-0.80777,-0.73296,-0.75003,-0.75666,-0.75991,-0.78231,-0.78728,-0.77858,-0.77936,-0.78378,-0.78738,-0.76515,-0.76607,-0.76692,-0.83576,-0.95181,-0.88071,-0.86026,-0.87245,-0.86403,-0.90199,-0.85436,-0.86488,-0.8744,-0.89138,-0.89801,-0.86943,-0.89435,-0.87576,-0.86898,-0.86862,-0.86713,-0.86902,-0.86837,-0.89385,-0.88859,-0.9109,-0.9105,-0.90125
0,0,0,0,0,0,0,0,0,0,0,0,0,9.6994e-05,-0.21817,-0.065864,-0.1554,-0.20623,-0.17964,-0.29011,-0.22913,-0.23325,-0.24478,-0.25285,-0.26666,-0.19697,-0.18644,-0.15534,-0.20067,-0.20183,-0.18499,-0.19331,-0.15521,-0.1876,-0.15511,-0.084242,-0.041221,-0.0085259,0.0038694,0.031677,0.011656,0.0048462,0.0079318,0.0050863,0.013225,0.0084654,0.023549,-0.012953,0.0022479,-0.0059526,0.073188,0.050496,0.038927,0.063712,0.021427,0.07074,0.081306,0.034164,0.043223,0.049133,0.070977,0.096248,-0.0013305,-0.040957,-0.024514,-0.02451,-0.011749,0.0094176,0.037368,0.037844,0.041053,0.039167,0.01862,0.020257,0.01878,0.11657,0.19265,0.1417,0.10521,0.12038,0.11511,0.13722,0.11719,0.13622,0.076411,0.080211,0.088304,0.063466,0.12517,0.17167,0.17086,0.17579,0.17574,0.17876,0.17826,0.22269,0.21739,0.23938,0.23931,0.24711
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078607,-0.091046,0.11064,0.25821,0.24455,0.26891,0.20979,0.25348,0.37366,0.38212,0.40546,0.36379,0.36401,0.40667,0.4322,0.48238,0.47745,0.50861,0.49263,0.52827,0.51004,0.45428,0.44478,0.43371,0.4179,0.40621,0.44753,0.48979,0.49918,0.50266,0.51188,0.54085,0.52665,0.58565,0.59378,0.61729,0.56815,0.57401,0.62796,0.61567,0.66272,0.6321,0.634,0.67226,0.68011,0.68415,0.675,0.66756,0.7329,0.79361,0.76924,0.77366,0.76675,0.72359,0.6814,0.67934,0.68036,0.68743,0.68315,0.68083,0.68621,0.68928,0.63214,0.65778,0.6872,0.66534,0.6649,0.65965,0.62465,0.60913,0.73451,0.7499,0.72991,0.74836,0.69121,0.57364,0.54559,0.5166,0.51678,0.5141,0.51287,0.4859,0.49694,0.47128,0.46756,0.44764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060144,-0.14923,-0.5299,-0.54349,-0.51621,-0.4949,-0.54347,-0.92785,-0.93353,-0.95551,-0.99208,-1.0031,-1.241,-1.2282,-1.2872,-1.3026,-1.3354,-1.3784,-1.3999,-1.3868,-1.3918,-1.4165,-1.4686,-1.4552,-1.4526,-1.4901,-1.5468,-1.5874,-1.5902,-1.6099,-1.6562,-1.6477,-1.739,-1.7618,-1.7864,-1.8139,-1.7951,-1.9062,-1.9162,-1.9517,-1.9769,-1.9875,-2.0283,-2.0546,-2.0631,-2.0856,-2.0955,-2.1391,-2.1846,-2.1569,-2.1668,-2.173,-2.1019,-2.0427,-2.0393,-2.051,-2.054,-2.0273,-2.0263,-2.031,-2.1034,-2.1418,-2.152,-2.177,-2.1629,-2.1598,-2.1816,-2.1411,-2.1333,-2.2321,-2.2651,-2.254,-2.2808,-2.2495,-2.1429,-2.0867,-2.0729,-2.0801,-2.0745,-2.074,-2.0767,-2.0826,-2.0449,-2.0403,-2.0223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075202,0.47784,0.56151,0.50293,0.4957,0.50443,0.9028,0.90769,0.91944,0.97826,0.99856,1.2497,1.1443,1.1858,1.2074,1.2174,1.291,1.2757,1.2737,1.3054,1.3551,1.4389,1.4281,1.4344,1.4642,1.4922,1.5461,1.5481,1.5688,1.6194,1.6273,1.7225,1.7671,1.7838,1.856,1.8081,1.9248,1.9629,1.958,2.0118,2.0336,2.0573,2.1185,2.1273,2.1644,2.2135,2.2067,2.2482,2.2418,2.252,2.2778,2.2267,2.1471,2.1421,2.1557,2.1558,2.1355,2.1344,2.1386,2.1828,2.3334,2.2966,2.3153,2.3138,2.3096,2.3495,2.3051,2.3042,2.3431,2.3735,2.3861,2.3886,2.3792,2.3257,2.2806,2.3031,2.3132,2.3106,2.3098,2.3149,2.3101,2.2899,2.2923,2.2741
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14465,-0.23833,-0.10636,-0.12228,-0.10496,-0.21512,-0.21853,-0.22039,-0.28662,-0.30657,-0.36874,-0.24888,-0.28256,-0.30012,-0.30222,-0.36415,-0.32221,-0.35414,-0.40055,-0.46042,-0.51866,-0.51689,-0.54945,-0.56212,-0.57048,-0.59509,-0.59519,-0.62235,-0.65996,-0.67812,-0.70892,-0.75788,-0.76694,-0.84939,-0.79928,-0.84126,-0.88953,-0.83993,-0.88436,-0.90797,-0.88373,-0.94588,-0.9565,-0.98633,-1.0522,-0.94992,-0.96173,-0.98572,-0.98793,-1.017,-1.022,-0.97964,-0.96964,-0.98555,-0.98609,-0.9707,-0.96958,-0.97566,-1.0511,-1.1903,-1.112,-1.0972,-1.0984,-1.0915,-1.1246,-1.0599,-1.0704,-1.0705,-1.087,-1.0951,-1.0579,-1.0822,-1.0662,-1.0498,-1.067,-1.0759,-1.1022,-1.1007,-1.1107,-1.1065,-1.1182,-1.1223,-1.1006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033246,-0.10327,-0.030331,-0.059324,-0.099472,-0.096724,-0.099335,0.020226,0.03113,0.012639,-0.032745,-0.034135,-0.015984,-0.023629,0.030132,-0.01913,0.025336,0.11174,0.1568,0.19958,0.2108,0.24999,0.22507,0.21283,0.21598,0.21259,0.2318,0.24465,0.26345,0.24147,0.26344,0.25859,0.35585,0.32436,0.30021,0.33396,0.26222,0.30361,0.31203,0.26599,0.29212,0.29933,0.32411,0.36269,0.22729,0.171,0.20607,0.19969,0.21232,0.24564,0.27869,0.27096,0.30051,0.30194,0.28964,0.29068,0.29183,0.40365,0.50522,0.44237,0.40132,0.41156,0.4057,0.43312,0.39552,0.41362,0.34521,0.34828,0.34024,0.31331,0.37062,0.41616,0.41939,0.43422,0.44202,0.49556,0.50265,0.5357,0.53149,0.54661,0.54672,0.53899
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048859,-0.031041,0.025404,0.19255,0.1875,0.18336,0.071943,0.06936,0.19003,0.19946,0.25875,0.25237,0.29057,0.27217,0.32104,0.29384,0.22452,0.2196,0.20756,0.19206,0.17441,0.22269,0.28616,0.30131,0.30594,0.31745,0.33807,0.31444,0.36592,0.36598,0.38886,0.31794,0.3314,0.39646,0.38319,0.45107,0.43403,0.44261,0.48095,0.48336,0.48619,0.47676,0.46602,0.55965,0.64275,0.60254,0.61423,0.61763,0.55718,0.49211,0.48899,0.47015,0.46391,0.47478,0.47307,0.48049,0.4824,0.38828,0.43024,0.46281,0.43956,0.43952,0.41977,0.4148,0.40076,0.52401,0.54017,0.54343,0.54118,0.48654,0.37458,0.34563,0.30533,0.30558,0.26424,0.24781,0.20437,0.21398,0.20094,0.19925,0.18664
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028286,-0.029312,-0.50675,-0.50433,-0.48975,-0.44895,-0.45039,-0.83555,-0.79642,-0.86496,-0.88307,-0.92352,-0.98075,-1.005,-0.9851,-0.99197,-1.0315,-1.103,-1.0885,-1.0817,-1.1246,-1.2021,-1.2627,-1.2666,-1.293,-1.3479,-1.331,-1.4519,-1.4687,-1.4983,-1.5113,-1.4988,-1.6267,-1.6363,-1.6788,-1.7205,-1.7412,-1.7796,-1.8111,-1.8195,-1.843,-1.8597,-1.9148,-1.9768,-1.9355,-1.9523,-1.9712,-1.8702,-1.7859,-1.7782,-1.7946,-1.7877,-1.8138,-1.8114,-1.8197,-1.952,-1.9722,-2.0035,-2.0267,-2.0078,-2.0044,-2.02,-2.0105,-1.9999,-2.0928,-2.1244,-2.1278,-2.1242,-2.0934,-1.9904,-1.9386,-1.9212,-1.9332,-1.9174,-1.9053,-1.8675,-1.8682,-1.8392,-1.8402,-1.8268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02075,0.52829,0.53331,0.5224,0.50195,0.49954,0.89689,0.74403,0.79553,0.82019,0.82891,0.91754,0.89674,0.89341,0.92713,0.99773,1.1093,1.096,1.1025,1.1376,1.1756,1.2479,1.2516,1.2804,1.3442,1.353,1.4861,1.5374,1.5624,1.6306,1.5852,1.7272,1.7664,1.7662,1.8333,1.8627,1.8805,1.9527,1.9617,2.0002,2.06,2.0508,2.0966,2.0826,2.0991,2.1382,2.0607,1.9454,1.9343,1.962,1.9619,1.981,1.9754,1.9824,2.1203,2.3005,2.2749,2.2904,2.2787,2.275,2.319,2.2866,2.2792,2.3408,2.3692,2.387,2.3702,2.3618,2.3126,2.2694,2.3028,2.3144,2.3147,2.3103,2.285,2.2713,2.2371,2.2417,2.2332
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18112,-0.18758,-0.18763,-0.21119,-0.20128,-0.30325,-0.14175,-0.20067,-0.22211,-0.2176,-0.28054,-0.23247,-0.27209,-0.31685,-0.39295,-0.47357,-0.47117,-0.51188,-0.52746,-0.54341,-0.57605,-0.57751,-0.62004,-0.6675,-0.68917,-0.7261,-0.78597,-0.8052,-0.89433,-0.83772,-0.90377,-0.95608,-0.9085,-0.96401,-0.99051,-0.9575,-1.0333,-1.0435,-1.0721,-1.1436,-1.0322,-1.0384,-1.0657,-1.0716,-1.1139,-1.109,-1.0376,-1.0178,-1.0507,-1.0534,-1.0386,-1.034,-1.0435,-1.142,-1.336,-1.2474,-1.2307,-1.2177,-1.2134,-1.2504,-1.1797,-1.1874,-1.2331,-1.2549,-1.2677,-1.224,-1.2494,-1.2411,-1.2222,-1.2419,-1.2467,-1.2737,-1.2722,-1.28,-1.2687,-1.2467,-1.2287,-1.2134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022161,0.0050656,0.14153,0.1343,0.084104,0.043817,0.090668,0.11997,0.10206,0.14536,0.093633,0.14629,0.24596,0.29294,0.35514,0.36891,0.41805,0.38762,0.37656,0.38647,0.38361,0.4159,0.44189,0.46565,0.44049,0.4655,0.46745,0.59662,0.55223,0.55627,0.5964,0.52212,0.57468,0.58565,0.53125,0.56367,0.5698,0.5885,0.62305,0.48005,0.41615,0.46794,0.46049,0.48155,0.51559,0.54341,0.52771,0.58222,0.58951,0.56604,0.56713,0.57092,0.62845,0.7546,0.67031,0.62444,0.62671,0.62449,0.65423,0.60134,0.62117,0.57229,0.58678,0.58731,0.55461,0.60916,0.66088,0.66177,0.64996,0.65645,0.70698,0.71407,0.76113,0.75281,0.743,0.6993,0.67763
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00075987,-0.1518,-0.15349,0.011876,-0.013945,-0.034431,-0.060026,-0.0026342,-0.0041672,0.041448,0.014685,-0.069931,-0.070375,-0.089051,-0.10671,-0.13127,-0.070743,0.006694,0.020479,0.024802,0.030571,0.039656,0.0042674,0.071283,0.069733,0.095131,-0.0077825,0.022125,0.065065,0.039669,0.115,0.086371,0.092307,0.13899,0.14288,0.14694,0.1473,0.15259,0.24227,0.32817,0.26897,0.28695,0.29104,0.22573,0.15047,0.14963,0.1113,0.092876,0.12943,0.12665,0.13549,0.17556,0.086323,0.14204,0.18444,0.15791,0.15594,0.13248,0.16073,0.14472,0.27957,0.29042,0.28427,0.29617,0.24556,0.13675,0.10805,0.10825,0.10126,0.061307,0.044877,-0.0038345,0.0094403,-0.0031333,0.028369,0.047143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053227,0.057011,-0.40057,-0.33249,-0.30695,-0.29764,-0.35774,-0.43831,-0.45681,-0.44381,-0.45673,-0.49986,-0.58602,-0.57142,-0.55755,-0.61513,-0.71174,-0.78453,-0.78873,-0.81083,-0.86064,-0.83267,-1.0038,-1.0231,-1.0578,-1.0702,-1.0694,-1.209,-1.2056,-1.2678,-1.3015,-1.3205,-1.3688,-1.4026,-1.4119,-1.4433,-1.4844,-1.5176,-1.5731,-1.5259,-1.55,-1.5794,-1.4687,-1.3703,-1.3614,-1.3743,-1.3566,-1.4324,-1.4278,-1.4398,-1.6,-1.6156,-1.6546,-1.6786,-1.6523,-1.6488,-1.6616,-1.6996,-1.6874,-1.7956,-1.8294,-1.8283,-1.8426,-1.803,-1.7057,-1.6561,-1.6658,-1.6675,-1.6517,-1.6397,-1.6122,-1.6144,-1.5722,-1.5828,-1.5922
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011435,0.48444,0.30931,0.30703,0.30086,0.31659,0.41227,0.38906,0.39677,0.44556,0.51936,0.64758,0.63219,0.63492,0.6842,0.73628,0.82413,0.82885,0.85854,0.92081,0.92379,1.1056,1.1706,1.2007,1.2746,1.228,1.3965,1.4313,1.4558,1.5227,1.5523,1.5814,1.6589,1.6687,1.7108,1.7875,1.7446,1.7713,1.7656,1.7851,1.8368,1.7387,1.6064,1.5926,1.6271,1.6218,1.6846,1.6748,1.6851,1.8704,2.0529,2.0372,2.0402,2.0206,2.0168,2.0655,2.061,2.0512,2.1302,2.1615,2.18,2.1725,2.1447,2.0759,2.0359,2.0788,2.0845,2.0863,2.0834,2.0602,2.0443,2.0048,2.0089,2.0012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17314,0.011818,-0.052248,-0.056374,-0.049698,-0.070193,-0.035576,-0.092112,-0.15935,-0.23339,-0.31409,-0.3084,-0.35501,-0.3762,-0.40625,-0.44906,-0.451,-0.50236,-0.55421,-0.57144,-0.63409,-0.70769,-0.73664,-0.83739,-0.77545,-0.85675,-0.91159,-0.87891,-0.94264,-0.97426,-0.95038,-1.0356,-1.0473,-1.08,-1.1567,-1.0209,-1.001,-1.0488,-1.0522,-1.0994,-1.0718,-0.97512,-0.95076,-0.99424,-0.99525,-1.0007,-0.9925,-1.0053,-1.1126,-1.331,-1.2431,-1.2197,-1.1955,-1.193,-1.241,-1.1613,-1.1673,-1.2377,-1.2628,-1.28,-1.2355,-1.2515,-1.2036,-1.1763,-1.203,-1.2056,-1.2345,-1.2357,-1.2221,-1.2106,-1.1966,-1.1783,-1.1521
