,y,u_delta,u_gaus,u_hov,u_biexp,u_rem
677,112.31999999999998,0.0,11.615366671953979,10.61780839419097,11.054776087981345,5.922316807050115
678,106.07999999999997,0.0,11.210323640835313,10.149641048374844,10.643974213742785,5.566147846892579
679,100.63999999999999,0.0,10.786063244591263,9.682660432824362,10.230965680334855,5.225683321261311
680,95.63999999999999,0.0,10.345878147924322,9.220195582402091,9.818554911047523,4.900883421895605
681,90.83999999999999,0.0,9.893075890008028,8.764987844579126,9.40912319596173,4.591596669760398
682,86.23999999999998,0.0,9.430938374826175,8.319268484554737,9.004676921189146,4.297579628719694
683,81.87999999999998,0.0,8.962683458593105,7.8848258016970085,8.606892008756788,4.018514015985872
684,78.0,0.0,8.491429235976868,7.46306571450894,8.217153124394772,3.754021561182281
685,74.72,0.0,8.020161542910905,7.05506488548551,7.836589390069936,3.5036768331140795
686,72.03999999999999,0.0,7.551705101326773,6.661616822998552,7.466105735031803,3.267018284492871
687,69.87999999999998,0.0,7.088698633073408,6.283273131219986,7.106411145160448,3.043557750197165
688,68.2,0.0,6.6335741695350965,5.920379983343399,6.758043677925255,2.8327885618252244
689,66.88,0.0,6.18854068287453,5.573109216949881,6.421392929514402,2.6341924387723203
690,65.91999999999999,0.0,5.7555720671006245,5.24148581172511,6.096719963676909,2.447245336229821
691,65.31999999999998,0.0,5.336399404741895,4.925412634803018,5.784174933313604,2.2714223714583
692,65.03999999999999,0.0,4.932507369936958,4.624691778360749,5.483812822880369,2.1062019199907116
693,65.07999999999997,0.0,4.545134543016896,4.339041717317043,5.195607459820989,1.9510689960768608
694,65.63999999999999,0.0,4.175277346539902,4.068113632241576,4.9194637049107675,1.8055180575816359
695,66.91999999999999,0.0,3.8236972592248986,3.8115061842253524,4.6552284613737935,1.669055263339567
696,69.03999999999999,0.0,3.4909309228821472,3.56877678631773,4.402700185736413,1.5412002348939358
697,72.07999999999998,0.0,3.177302728417431,3.339451012105217,4.161637457525663,1.4214874401412485
698,75.91999999999999,0.0,2.882939450078782,3.123031680231803,3.931766294383629,1.3094672613697727
699,80.23999999999998,0.0,2.6077864917678126,2.9190080474121336,3.7127867799606595,1.2047067585624545
700,84.55999999999999,0.0,2.351625314605471,2.726860337841395,3.5043786387123212,1.1067901243249174
701,88.67999999999999,0.0,2.1140916299371266,2.546064234157778,3.3062062993168446,1.0153189868767072
702,92.43999999999998,0.0,1.8946939653125778,2.376098326284173,3.117923121143804,0.9299125623955127
703,95.87999999999998,0.0,1.6928322412840164,2.2164463461324564,2.9391752014713384,0.8502075574937753
704,99.16,0.0,1.5078160326604495,2.0665982382194903,2.769604512227601,0.7758579967333015
705,102.55999999999997,0.0,1.3388822276555405,1.9260559462462563,2.6088517230491357,0.7065350142265987
706,106.16,0.0,1.1852118407154197,1.7943339345739764,2.456558503705755,0.6419264511303686
707,110.03999999999999,0.0,1.0459457783379447,1.6709605905874703,2.3123695533748423,0.5817364356463612
708,114.03999999999996,0.0,0.9201994006314267,1.5554795068826424,2.1759342549696123,0.5256849159806478
709,118.03999999999999,0.0,0.8070757635856687,1.4474504763160756,2.046908092079094,0.47350715029259494
710,122.03999999999996,0.0,0.7056774670785511,1.3464503896491444,1.9249537729835273,0.42495316326537513
711,125.91999999999999,0.0,0.6151170707277038,1.2520736366281762,1.8097421915832517,0.37978717256550465
712,129.51999999999998,0.0,0.5345260732075008,1.1639317461543355,1.7009531601615344,0.3377870018483058
713,132.92,0.0,0.46306248015155316,1.081653779360146,1.5982759998802287,0.2987435058337291
714,136.0,0.0,0.39991701098370525,1.0048861729204264,1.5014099672274046,0.2624599821965967
715,138.59999999999997,0.0,0.3443180158561333,0.9332924197376677,1.4100645753025889,0.22875158871291412
716,140.87999999999997,0.0,0.29553519035139486,0.8665530828318565,1.323959790314641,0.19744477111741698
717,143.03999999999996,0.0,0.25288218787693784,0.8043652160811314,1.242826147814104,0.16837669049520665
718,145.2,0.0,0.215718237996643,0.7464417442566882,1.166404781466147,0.14139467010432472
719,147.59999999999997,0.0,0.1834488836342403,0.6925114502344814,1.0944473861723505,0.11635566299476419
720,150.31999999999996,0.0,0.15552595153539228,0.6423175512735562,1.0267161212569331,0.09312572005643349
721,153.15999999999997,0.0,0.1314468690137408,0.5956176490118423,0.9629834683856963,0.07157950582514205
722,155.92,0.0,0.11075343627502346,0.5521835731140119,0.9030320486882959,0.051599815965973184
723,158.47999999999996,0.0,0.09303015795837959,0.5118004504599993,0.8466543987240815,0.03307710000137898
724,160.83999999999997,0.0,0.07790223038911417,0.4742661340475082,0.7936527432602892,0.015909015262891568
725,163.04,0.0,0.06503327281266033,0.43939047338381826,0.7438387253832254,0.0
726,165.07999999999998,0.0,0.0,0.0,0.0,0.0
727,166.92,0.0,0.0,0.0,0.0,0.0
728,168.47999999999996,0.0,0.0,0.0,0.0,0.0
729,169.55999999999997,0.0,0.0,0.0,0.0,0.0
730,170.07999999999998,0.0,0.0,0.0,0.0,0.0
731,170.47999999999996,0.0,0.0,0.0,0.0,0.0
732,171.23999999999995,0.0,0.0,0.0,0.0,0.0
733,172.75999999999996,0.0,0.0,0.0,0.0,0.0
734,175.43999999999997,0.0,0.0,0.0,0.0,0.0
735,179.56,0.0,0.0,0.0,0.0,0.0
736,184.47999999999996,0.0,0.0,0.0,0.0,0.0
737,189.59999999999997,0.0,0.0,0.0,0.0,0.0
738,194.43999999999994,0.0,0.0,0.0,0.0,0.0
739,198.47999999999996,0.0,0.0,0.0,0.0,0.0
740,201.27999999999997,0.0,0.0,0.0,0.0,0.0
741,203.39999999999998,0.0,0.0,0.0,0.0,0.0
742,205.43999999999997,0.0,0.0,0.0,0.0,0.0
743,207.79999999999995,0.0,0.0,0.0,0.0,0.0
744,210.79999999999995,0.0,0.0,0.0,0.0,0.0
745,214.63999999999996,0.0,0.0,0.0,0.0,0.0
746,218.95999999999995,0.0,0.0,0.0,0.0,0.0
747,223.27999999999992,0.0,0.0,0.0,0.0,0.0
748,227.27999999999997,0.0,0.0,0.0,0.0,0.0
749,230.79999999999995,0.0,0.0,0.0,0.0,0.0
750,233.71999999999994,0.0,0.0,0.0,0.0,0.0
751,236.11999999999995,0.0,0.0,0.0,0.0,0.0
752,237.99999999999994,0.0,0.0,0.0,0.0,0.0
753,239.31999999999994,0.0,0.0,0.0,0.0,0.0
754,239.95999999999995,0.0,0.0,0.0,0.0,0.0
755,239.99999999999994,0.0,0.0,0.0,0.0,0.0
756,239.47999999999993,0.0,0.0,0.0,0.0,0.0
757,238.59999999999997,0.0,0.0,0.0,0.0,0.0
758,237.47999999999996,0.0,0.0,0.0,0.0,0.0
759,236.35999999999996,0.0,0.0,0.0,0.0,0.0
760,235.19999999999996,0.0,0.0,0.0,0.0,0.0
761,233.87999999999994,0.0,0.0,0.0,0.0,0.0
762,232.39999999999995,0.0,0.0,0.0,0.0,0.0
763,230.83999999999997,0.0,0.0,0.0,0.0,0.0
764,229.32,0.0,0.0,0.0,0.0,0.0
765,228.03999999999996,0.0,0.0,0.0,0.0,0.0
766,227.27999999999997,0.0,0.0,0.0,0.0,0.0
767,227.11999999999998,0.0,0.0,0.0,0.0,0.0
768,227.75999999999993,0.0,0.0,0.0,0.0,0.0
769,229.11999999999998,0.0,0.0,0.0,0.0,0.0
770,231.15999999999994,0.0,0.0,0.0,0.0,0.0
771,233.75999999999993,0.0,0.0,0.0,0.0,0.0
772,236.71999999999997,0.0,0.0,0.0,0.0,0.0
773,239.51999999999992,0.0,0.0,0.0,0.0,0.0
774,241.87999999999994,0.0,0.0,0.0,0.0,0.0
775,243.67999999999998,0.0,0.0,0.0,0.0,0.0
776,244.87999999999997,0.0,0.0,0.0,0.0,0.0
777,245.51999999999998,0.0,0.0,0.0,0.0,0.0
778,245.91999999999993,0.0,0.0,0.0,0.0,0.0
779,246.23999999999992,0.0,0.0,0.0,0.0,0.0
780,246.47999999999993,0.0,0.0,0.0,0.0,0.0
781,246.63999999999996,0.0,0.0,0.0,0.0,0.0
782,246.75999999999993,0.0,0.0,0.0,0.0,0.0
783,246.87999999999997,0.0,0.0,0.0,0.0,0.0
784,246.99999999999994,0.0,0.0,0.0,0.0,0.0
785,247.07999999999998,0.0,0.0,0.0,0.0,0.0
786,247.03999999999996,0.0,0.0,0.0,0.0,0.0
787,246.99999999999994,0.0,0.0,0.0,0.0,0.0
788,246.67999999999992,11.0,0.0,0.0,0.0,11.0
789,246.15999999999994,0.0,0.0,0.7158589544809127,2.2335348837872377,11.0
790,245.71999999999997,0.0,0.0,2.201969582589606,4.119004079297291,10.975986876955096
791,245.59999999999997,0.0,9.70746592843055,3.873134111000433,5.697267808489437,10.902122931834505
792,245.59999999999997,0.0,9.965507102204606,5.462303495622352,7.004904981666702,10.772200626058067
793,246.23999999999995,0.0,10.198880800693583,6.858924042682068,8.07463469608826,10.588970444849949
794,247.75999999999993,0.0,10.40555415797442,8.02819049185908,8.935697907783513,10.3588913406331
795,249.79999999999995,0.0,10.583699408848037,8.970846882788948,9.61420372973737,10.089589790513168
796,252.11999999999995,0.0,10.731720780713305,9.703291812659145,10.133444447261263,9.788667313166195
797,254.83999999999997,0.0,10.84827828418308,10.247840936648538,10.514173619059543,9.463175344700204
798,257.5999999999999,0.0,10.932307906590854,10.628057821263656,10.774865696522863,9.119416753966654
799,259.91999999999996,0.0,10.983037782854826,10.866604775605945,10.931946203183855,8.762903982012261
800,261.9599999999999,0.0,11.0,10.984336558729082,11.0,8.398389274298383
801,263.75999999999993,0.0,10.983037782854826,11.0,10.99195964432029,8.029925314044272
802,265.2,0.0,10.932307906590854,10.93022016192213,10.919275738808738,7.660935931651915
803,266.12,0.0,10.84827828418308,10.789615486329485,10.792070391133754,7.294287278291904
804,266.6,0.0,10.731720780713305,10.59096550715841,10.619275235862625,6.932355136969022
805,266.67999999999995,0.0,10.583699408848037,10.345391552357135,10.408756951583698,6.577086607748556
806,266.2799999999999,0.0,10.40555415797442,10.062534949523142,10.167429360360371,6.23005573142934
807,265.43999999999994,0.0,10.198880800693583,9.750721493811955,9.901354748330881,5.8925131353997005
808,264.23999999999995,0.0,9.965507102204606,9.4171176636671,9.615835295383304,5.565430162501379
809,262.43999999999994,0.0,9.70746592843055,9.067863207603517,9.31549520154726,5.249537759716589
810,259.5599999999999,0.0,9.426965805788068,8.70819635345983,9.004354501669082,4.945360919299136
811,255.51999999999992,0.0,9.12635952796384,8.342563738292904,8.68589549769963,4.65324891982509
812,250.23999999999995,0.0,8.808111432084889,7.9747179665802355,8.363122596512188,4.373401879701312
813,244.03999999999996,0.0,8.474763977893135,7.60780462579057,8.038615891691672,4.105894038133887
814,237.87999999999997,0.0,8.128904259083397,7.244439386173071,7.714578858680196,3.8506941172036897
815,232.71999999999994,0.0,7.773131056434878,6.886776163597885,7.392882511112787,3.6076830976688843
816,229.11999999999995,0.0,7.4100230087919945,6.5365680950072935,7.075103295220043,3.3766697082797594
817,227.39999999999995,0.0,7.042108431751725,6.195220272761935,6.762558006880333,3.157403869703185
818,227.39999999999995,0.0,6.671837256838968,5.863837347114167,6.456334597738749,2.9495883695003635
819,228.35999999999996,0.0,6.301555498001426,5.543265267167186,6.15732023505495,2.7528889403039196
820,229.55999999999995,0.0,5.9334825796138935,5.234127503784577,5.866225934667845,2.566942937815827
821,230.43999999999997,0.0,5.569691783129106,4.9368574602442745,5.58360875691178,2.391366803726344
822,230.63999999999996,0.0,5.212093990349005,4.651727129769814,5.309891461226986,2.225762441434105
823,229.79999999999995,0.0,4.86242482225856,4.3788715276034775,5.045380158904173,2.069722630463966
824,227.67999999999992,0.0,4.522235195579062,4.118310280641158,4.7902799714604285,1.9228356213234308
825,224.15999999999994,0.0,4.192885246582917,3.8699670702023714,4.544708876174974,1.7846890061458072
826,219.27999999999992,0.0,3.8755415049504665,3.6336863972834452,4.308710075120289,1.654872937135559
827,212.95999999999998,0.0,3.571177140941847,3.409247063606248,4.082263004145063,1.5329827826318192
828,205.47999999999993,0.0,3.280575057995637,3.1963749967612385,3.865292911001317,1.4186213309569995
829,197.39999999999998,0.0,3.004333560819563,2.9947548590342055,3.6576795053651234,1.311400564052517
830,189.15999999999997,0.0,2.7428742965502586,2.8040389035353597,3.459264431650039,1.210943041702378
831,180.92,0.0,2.496452143756553,2.623854366654099,3.2698580023415924,1.1168829886824096
832,173.07999999999998,0.0,2.265166710776186,2.4538106058964164,3.089244945587137,1.0288671339333928
833,165.83999999999997,0.0,2.04897510067471,2.2935063229666763,2.9171896128262325,0.9465553102990714
834,159.16,0.0,1.84770560433287,2.1425331225896675,2.7534403589882523,0.869620811969578
835,152.95999999999998,0.0,1.6610719949505994,2.000479041123968,2.5977335208918064,0.7977506325459842
836,147.27999999999997,0.0,1.4886881156027396,1.8669343992232785,2.4497967380415604,0.7306455847393314
837,142.2,7.0,1.3300824752945843,1.7414935576755015,2.309351944013194,7.668020223745109
838,137.71999999999997,0.0,1.1847125970903531,2.0793023659979726,3.597458211627851,7.609602711719022
839,133.79999999999998,0.0,1.0519788931579246,2.91458304278947,4.670996482208311,7.539853575733883
840,130.83999999999997,0.0,7.1087161929399985,3.874555512736971,5.555687170002345,7.442085376016598
841,129.39999999999995,0.0,7.163500877889239,4.788908922286198,6.27452859845255,7.3121153900448075
842,130.07999999999998,0.0,7.213210687950479,5.586932315036639,6.848066526415407,7.151473885902295
843,133.32,0.0,7.255847239450383,6.246131011924903,7.294638143534771,6.964063094593817
844,139.71999999999997,0.0,7.289542308984496,6.766646049745866,7.630593324969281,6.75453981964546
845,149.2,0.0,7.3125831303114035,7.15859420566627,7.870495850734917,6.52755613357606
846,161.15999999999997,0.0,7.323434589013307,7.435871123871633,8.027300954853123,6.287424746780942
847,174.07999999999998,0.0,7.320758019118452,7.613180349262441,8.112521001589274,6.037992247367619
848,186.76,0.0,7.303426370446762,7.70466555151139,8.136372298354116,5.7826120005388955
849,197.67999999999998,0.0,7.270535583886962,7.723333542491609,8.10790788059489,5.524162929321456
850,205.51999999999998,0.0,7.221412082807089,7.6808631365107445,8.035137530983507,5.265087649880169
851,209.31999999999994,0.0,7.155616360902683,7.587595889702503,7.925136274602356,5.007437018518232
852,209.15999999999994,0.0,7.0729427184904905,7.452608887762006,7.784142057717609,4.752914989319675
853,205.43999999999997,0.0,6.973415269023682,7.28382146220712,7.617643550918128,4.502921030164485
854,199.07999999999996,0.0,6.857280403914871,7.088109063864283,7.430459947579813,4.258588959001214
855,191.31999999999996,0.0,6.724995965143869,6.871416627166888,7.22681218824666,4.020821960291673
856,183.43999999999997,0.0,6.577217430241877,6.638863108703682,7.0103872936864295,3.790323798708139
857,176.03999999999996,0.0,6.414781461876723,6.394840165876855,6.78439637138427,3.5676265261383246
858,169.11999999999995,0.0,6.238687213397901,6.143096081590215,6.551626699260561,3.353114878565167
859,162.43999999999997,0.0,6.050075811542614,5.886814869600684,6.314488486590522,3.147047857735814
860,155.63999999999996,0.0,5.807683335976989,5.308904197095485,5.527388043990673,2.9611584035250575
861,148.51999999999998,0.0,5.605161820417656,5.074820524187422,5.321987106871393,2.7830739234462896
862,141.39999999999995,0.0,5.393031622295632,4.841330216412181,5.115482840167427,2.6128416606306555
863,134.95999999999998,0.0,5.172939073962161,4.610097791201046,4.909277455523761,2.4504417109478025
864,129.63999999999996,0.0,4.946537945004014,4.382493922289563,4.704561597980865,2.295798334880199
865,125.59999999999998,0.0,4.715469187413087,4.159634242277368,4.502338460594573,2.148789814359847
866,122.63999999999999,0.0,4.4813417292965525,3.9424129008485043,4.303446004378394,2.009257007992936
867,120.35999999999999,0.0,4.245714617988434,3.73153285725447,4.108576562197386,1.8770107805911405
868,118.23999999999998,0.0,4.010080771455453,3.527532442742755,3.918294695034968,1.7518384165570398
869,116.11999999999998,0.0,3.7758525506633864,3.330808411499276,3.7330528675159016,1.6335091422464354
870,114.03999999999996,0.0,3.544349316536704,3.141636565609993,3.553205572580224,1.5217788750985826
871,112.35999999999999,0.0,3.3167870847675482,2.9601899916716996,3.3790218389626276,1.4163942809126122
872,111.35999999999999,0.0,3.094270341437265,2.7865546084749404,3.210696464757201,1.3170962193861602
873,111.16,0.0,2.8777860335503123,2.620742905862555,3.0483599818384546,1.2236226681149105
874,111.75999999999996,0.0,2.6681997023709476,2.462706317401509,2.892087466656802,1.13571118572915
875,113.31999999999998,0.0,2.466253684968479,2.3123458891803743,2.7419064114401843,1.0531009599953558
876,115.75999999999996,0.0,2.272567271508448,2.1695208586585215,2.5978037299104946,0.9755344980384304
877,119.07999999999997,0.0,2.087638673269951,2.034056816120788,2.4597318524553837,0.9027590287908179
878,123.27999999999997,0.0,1.9118486296124493,1.9057530921126762,2.3276142306868968,0.8345276316697835
879,128.15999999999997,0.0,1.7454654614410736,1.784388393158865,2.2013500928682066,0.7706001174469679
880,133.19999999999996,0.0,1.5886513642087154,1.6697255060526086,2.0808187287628317,0.7107437200706243
881,138.03999999999996,0.0,1.441469725039391,1.5615158401159015,1.9658831471918146,0.6547336306848863
882,142.39999999999995,0.0,1.3038932458839063,1.4595040237060668,1.8563933899803298,0.6023533792812272
883,146.03999999999996,0.0,1.1758126573027354,1.3634301689206976,1.7521893193561606,0.5533950621624587
884,148.91999999999996,0.0,1.0570458149685633,1.273032117078889,1.6531031496584223,0.5076594934383536
885,151.15999999999997,0.0,0.9473469826562889,1.1880491631420864,1.558961560571902,0.46495628119775634
886,152.71999999999997,0.0,0.8464161206420082,1.1082231730662282,1.4695876007356692,0.42510377874688765
887,153.43999999999997,0.0,0.7539080163302248,1.0332991191097451,1.3848022561138005,0.38792899836665073
888,153.35999999999996,0.0,0.6694411138277703,0.9630279731231282,1.3044258615245679,0.35326750711329935
889,152.47999999999996,0.0,0.5926059203577099,0.8971669672869882,1.2282792518528776,0.3209632255651843
890,150.87999999999997,0.0,0.5229728891689723,0.8354802952937351,1.1561847766874211,0.2908682178231806
891,148.75999999999996,0.0,0.46009970031571334,0.7777397534413212,1.0879671274848062,0.2628424579903239
892,146.27999999999997,0.0,0.40353788179283434,0.7237252381580378,1.023454046039547,0.23675357514629747
893,143.51999999999998,0.0,0.35283873353927553,0.6732251948245722,0.9624768864917637,0.21247658163268757
894,140.63999999999996,0.0,0.3075585353638519,0.6260368183140881,0.9048710957916258,0.18989358628275232
895,137.76,0.0,0.2672630366037504,0.5819658730771677,0.8504765800807672,0.1688935009241529
896,134.92,0.0,0.23153124007577658,0.540826889680073,0.7991379999401144,0.14937175291686455
897,132.32,0.0,0.19995850549185262,0.5024430864602132,0.7507049836137023,0.13122999109829836
898,130.2,6.0,0.17215900792806665,0.46664620986883387,0.7050322876512944,6.114375794356457
899,128.67999999999998,0.0,0.14776759517569743,0.8237450620418807,1.8802716499503593,6.098722385558709
900,127.75999999999996,0.0,0.12644109393846892,1.6032569258167144,2.868142571705574,6.071090278132201
901,127.47999999999998,0.0,5.402840534505895,2.48583947812858,3.690803013545494,6.0173098433255285
902,127.79999999999998,0.0,5.527455588474178,3.3256939954567053,4.3680809558134674,5.933923627529055
903,128.55999999999997,0.0,5.640788867055106,4.062390071645178,4.917704258494791,5.8223649208554615
904,129.64,0.0,5.741480247947464,4.6768218200654195,5.355508774802037,5.686094120530625
905,131.23999999999998,0.0,5.82830366841826,5.169280995350977,5.695627149655442,5.529212520990169
906,133.79999999999998,0.0,5.9001809593682655,5.548604850316806,5.9506605342318215,5.355811629909523
907,137.71999999999997,0.0,5.956193815658055,5.826864487013865,6.13183016384444,5.169686513831557
908,143.11999999999998,0.0,5.995593676364978,6.016817684653904,6.249118833522265,4.974227320345448
909,150.07999999999998,0.0,5.990747881557178,5.927238968512333,5.962879747191194,4.779765808370325
910,158.11999999999998,0.0,6.0,5.991456304761317,6.0,4.580939604162754
911,166.03999999999996,0.0,5.990747881557178,6.0,5.995614351447431,4.379959262205967
912,172.59999999999997,0.0,5.963077039958647,5.961938270139343,5.955968584804766,4.17869232635559
913,177.23999999999995,0.0,5.917242700463498,5.885244810725174,5.886583849709321,3.978702151795584
914,179.51999999999992,0.0,5.853665880389076,5.77689027663186,5.792331946834159,3.781284620164921
915,179.55999999999995,0.0,5.772926950280748,5.642940846740256,5.677503791772926,3.5875017860446667
916,178.19999999999996,0.0,5.675756813440593,5.488655427012622,5.545870560196566,3.3982122171432767
917,176.43999999999997,0.0,5.56302589128741,5.318575360261066,5.400738953635026,3.214098073854382
918,174.83999999999997,0.0,5.435731146657058,5.136609634727509,5.245001070209075,3.0356891795462064
919,173.83999999999997,0.0,5.294981415507573,4.946107204147372,5.081179200843959,2.8633842325726855
920,173.43999999999997,0.0,5.141981348611673,4.749925283705362,4.9114660918195,2.6974695923449836
921,173.47999999999996,0.0,4.978014287980276,4.55048931179613,4.737761180563433,2.5381357744500495
922,173.67999999999998,0.0,4.804424417500848,4.349846163589219,4.561703234461193,2.385491934382534
923,173.87999999999997,0.0,4.622598533396255,4.149711614067583,4.384699577286366,2.2395785662548477
924,173.99999999999997,0.0,4.433947777681853,3.9515123924580386,4.207952104734653,2.1003786093838306
925,174.31999999999996,0.0,4.239889667146297,3.7564233619624825,4.032481369697884,1.9678271441830277
926,175.07999999999998,0.0,4.041830732068361,3.5654007790948876,3.8591472519382055,1.8418198408798687
927,176.59999999999997,0.0,3.8411500536827594,3.3792110578701466,3.688668003752909,1.7222202925653736
928,179.03999999999994,0.0,3.6391839582758005,3.198456734789546,3.521637053312045,1.6088663833638346
929,182.47999999999996,0.0,3.43721208981896,3.023599236636647,3.3585383100299726,1.5015757856203198
930,186.55999999999997,0.0,3.2364450434257597,2.854978638427951,3.1997596007279157,1.4001506933540875
931,190.71999999999997,0.0,3.0380136998886034,2.6928313419514227,3.045604776497335,1.3043818929416422
932,194.23999999999995,0.0,2.842960358372184,2.537305707147171,2.896304433396538,1.214052240782239
933,196.55999999999997,0.0,2.6522317212319413,2.388475378692806,2.7520255412204584,1.1289396166167087
934,197.03999999999996,0.0,2.466673743043125,2.2463510621679044,2.612879984432961,1.0488194298127804
935,195.43999999999997,0.0,2.2870283163179552,2.1108911292012933,2.478932114277259,0.9734667306249858
936,191.95999999999995,0.0,2.1139317299729816,1.9820107621546064,2.350205495520158,0.9026579657103049
937,187.07999999999996,0.0,1.9479148041500984,1.8595893074215897,2.2266889113518524,0.8361724268900832
938,181.39999999999995,0.0,1.7894045770885292,1.7434772709606756,2.1083415878189005,0.7737934532492725
939,175.71999999999997,0.0,1.6387273968106708,1.6335026503822938,1.99509791201734,0.7153093985741001
940,170.67999999999998,0.0,1.4961132526637773,1.5294757655647415,1.8868715081727485,0.6605143863831153
941,166.39999999999995,0.0,1.3617011693217562,1.431193290902236,1.7835589103681415,0.6092089029176779
942,162.92,8.0,1.2355454786051925,1.3384421486707727,1.685042697592984,8.561200254872759
943,160.04,0.0,1.1176227821862055,1.7716281430588512,3.215583340659572,8.516302896526767
944,157.47999999999996,0.0,1.0078394205452017,2.770086854204987,4.497515889846167,8.456874535223475
945,155.16,0.0,7.966014490649818,3.9079951940679343,5.560413053933304,8.363953386359267
946,153.47999999999996,0.0,8.059653228295753,4.990912214574408,6.4307291165075435,8.232861683354594
947,152.92,0.0,8.142867387028744,5.938213971591777,7.132108112071387,8.06544408193366
948,154.35999999999996,0.0,8.213882622394316,6.724368953316255,7.685662749862177,7.86624972685263
949,158.32,0.0,8.271042602702895,7.349704826783214,8.110227476959926,7.640684204392404
950,164.87999999999997,0.0,8.312835772253948,7.825939757790303,8.42258856712884,7.394142109410508
951,173.63999999999996,0.0,8.337919410381877,8.169101194048112,8.637687245827326,7.13162495687716
952,183.43999999999997,0.0,8.345140558310712,8.396130671660934,8.76880921323737,6.857596629214208
953,192.11999999999995,0.0,8.333553455041525,8.523321209770952,8.827752654765014,6.575952713666783
954,198.11999999999995,0.0,8.302433200176521,8.565658573340913,8.824980188421511,6.290042256473595
955,199.79999999999995,0.0,8.251285443816682,8.536602987126361,8.769756264989397,6.00271161404079
956,196.11999999999995,0.0,8.179851989414745,8.448078918061459,8.67027137218987,5.716355626409109
957,187.32,0.0,8.08811228258771,8.31055898640696,8.533753894799192,5.4329691334657095
958,174.71999999999994,0.0,7.97628084522607,8.133185871522663,8.366570676971577,5.154195676399389
959,159.67999999999998,0.0,7.844800797646007,7.923903594588865,8.174318445112629,4.8813721098889
960,144.55999999999995,0.0,7.694333689976149,7.6895871286590545,7.961905418968363,4.615568810479452
961,131.07999999999998,0.0,7.525745935568567,7.436161763430478,7.733625049147983,4.357625537256169
962,119.91999999999999,0.0,7.34009220230321,7.168716450984783,7.493222523764259,4.108183288487272
963,111.19999999999997,0.0,7.138596170805724,6.891600227058894,7.243954480913429,3.867712356142289
964,104.63999999999999,0.0,6.922629110711685,6.608512662152959,6.988642650583733,3.6365371460079734
965,99.47999999999998,0.0,6.693686756408162,6.3225837891142005,6.729722108154639,3.4148579636679837
966,95.27999999999997,0.0,6.453364981738046,6.036444987548774,6.469284714433718,3.2027701193526052
967,91.95999999999998,0.0,6.203334778891455,5.752291868953921,6.209117988215952,3.000280655007055
968,89.59999999999998,0.0,5.9453170404092335,5.471940104535841,5.950739696281565,2.8073229619101565
969,88.35999999999999,0.0,5.681057625495727,5.196874685495422,5.695429851428084,2.6237695255773703
970,87.91999999999999,0.0,5.389107642757814,4.75386770545985,5.145529669250941,2.455759787839825
971,87.83999999999999,0.0,5.121533404910346,4.505614743826862,4.918224005003879,2.296293723420498
972,87.71999999999998,0.0,4.852245277701067,4.2646089797193945,4.695516071082727,2.145155177818446
973,87.19999999999997,0.0,4.582949453091946,4.0314656488488625,4.478051080039964,2.0021010474937597
974,85.91999999999999,0.0,4.315260057901013,3.8066381845706014,4.2663461343038875,1.8668675911387833
975,83.87999999999997,0.0,4.0506849331848045,3.5904417892685636,4.060806368663113,1.739175857255523
976,81.23999999999998,0.0,3.7906138111629124,3.3830742761962282,3.8617392445287173,1.6187363210429853
977,78.19999999999997,0.0,3.5363089616425887,3.1846338382570747,3.6693673882939444,1.5052528221556116
978,74.87999999999998,0.0,3.2888983240574996,2.995134749557206,3.483839979243948,1.3984259064170406
979,71.6,0.0,3.04937108842394,2.8145215056017245,3.305242819036345,1.2979556408333144
980,68.67999999999999,0.0,2.8185756399639756,2.642681016206142,3.1336073273602105,1.2035439542804065
981,66.28,0.0,2.597219738866798,2.479452409895453,2.9689185484691367,1.1148965691867776
982,64.35999999999999,0.0,2.3858727694513724,2.3246363612809007,2.811122117091867,1.0317246043323633
983,62.959999999999994,0.0,2.1849698624142277,2.1780035338430586,2.6601305493564533,0.9537458647654669
984,61.83999999999999,0.0,1.9948176702183698,2.0393010207529887,2.5158286775636647,0.8806858485108204
985,60.83999999999999,0.0,1.8156015590956749,1.9082577212029812,2.378078547157522,0.8122785372235706
986,59.91999999999998,0.0,1.64739397147359,1.7845895315610303,2.246723596790645,0.7482670064970129
987,59.23999999999999,0.0,1.4901637095816072,1.6680045985212193,2.1215924456918054,0.6884038620356883
988,58.91999999999998,0.0,1.343785894060269,1.5582059073379402,2.0025020792641834,0.6324514996142385
989,59.19999999999999,0.0,1.2080523599640722,1.4548938480901588,1.8892607424667682,0.5801822782152612
990,60.08,0.0,1.0826822658929016,1.3577704721623844,1.7816703549393167,0.5313786070831501
991,61.48,0.0,0.9673327093051522,1.2665407692185466,1.6795286865550505,0.48583288999644303
992,63.15999999999999,0.0,0.8616091615202569,1.1809132789825658,1.5826311498443435,0.4433474267047437
993,64.88,0.0,0.7650755586603089,1.1006033978550036,1.4907724131709346,0.4037342938437707
994,66.51999999999998,0.0,0.6772639089802398,1.025333676899415,1.4037477164032885,0.3668151149316392
995,68.11999999999999,0.0,0.5976833019073969,0.9548346231928402,1.3213540304999098,0.3324208203693493
996,69.75999999999999,0.0,0.5258282289322438,0.8888454325043671,1.2433910028397785,0.3003913805603702
